1434,62,10,8,11,36,"2015-01-29 02:56:38.557101","2015-01-29 02:56:38.557101"
1435,62,10,9,11,36,"2015-01-29 02:56:38.722106","2015-01-29 02:56:38.722106"
1436,62,10,10,11,36,"2015-01-29 02:56:39.681135","2015-01-29 02:56:39.681135"
1437,62,10,1,11,30,"2015-01-29 02:56:39.845140","2015-01-29 02:56:39.845140"
1438,62,10,2,11,30,"2015-01-29 02:56:40.010145","2015-01-29 02:56:40.010145"
1439,62,10,3,11,30,"2015-01-29 02:56:40.637164","2015-01-29 02:56:40.637164"
1440,62,10,4,11,30,"2015-01-29 02:56:40.792169","2015-01-29 02:56:40.792169"
1441,62,10,5,11,30,"2015-01-29 02:56:41.716197","2015-01-29 02:56:41.716197"
1442,62,10,6,11,30,"2015-01-29 02:56:41.992206","2015-01-29 02:56:41.992206"
1443,62,10,7,11,30,"2015-01-29 02:56:42.917234","2015-01-29 02:56:42.917234"
1444,62,10,8,11,30,"2015-01-29 02:56:43.102240","2015-01-29 02:56:43.102240"
1445,62,10,9,11,30,"2015-01-29 02:56:43.267245","2015-01-29 02:56:43.267245"
1446,62,10,10,11,30,"2015-01-29 02:56:44.291276","2015-01-29 02:56:44.291276"
1447,63,6,1,2,4,"2015-01-29 02:56:44.484282","2015-01-29 02:56:44.484282"
1448,63,6,2,2,4,"2015-01-29 02:56:44.666287","2015-01-29 02:56:44.666287"
1449,63,6,3,2,4,"2015-01-29 02:56:44.841293","2015-01-29 02:56:44.841293"
1450,63,6,4,2,4,"2015-01-29 02:56:45.777321","2015-01-29 02:56:45.777321"
1451,63,6,5,2,4,"2015-01-29 02:56:45.964327","2015-01-29 02:56:45.964327"
1452,63,6,6,2,4,"2015-01-29 02:56:46.128332","2015-01-29 02:56:46.128332"
1453,63,6,1,2,3,"2015-01-29 02:56:46.294337","2015-01-29 02:56:46.294337"
1454,63,6,2,2,3,"2015-01-29 02:56:46.613347","2015-01-29 02:56:46.613347"
1455,63,6,3,2,3,"2015-01-29 02:56:47.273367","2015-01-29 02:56:47.273367"
1456,63,6,4,2,3,"2015-01-29 02:56:47.449372","2015-01-29 02:56:47.449372"
1457,63,6,5,2,3,"2015-01-29 02:56:47.625378","2015-01-29 02:56:47.625378"
1458,63,6,6,2,3,"2015-01-29 02:56:47.813383","2015-01-29 02:56:47.813383"
1459,64,10,1,5,13,"2015-01-29 02:56:48.006389","2015-01-29 02:56:48.006389"
1460,64,10,2,5,13,"2015-01-29 02:56:48.176394","2015-01-29 02:56:48.176394"
1461,64,10,3,5,13,"2015-01-29 02:56:48.363400","2015-01-29 02:56:48.363400"
1462,64,10,4,5,13,"2015-01-29 02:56:48.539405","2015-01-29 02:56:48.539405"
1463,64,10,5,5,13,"2015-01-29 02:56:48.715411","2015-01-29 02:56:48.715411"
1464,64,10,6,5,13,"2015-01-29 02:56:49.930448","2015-01-29 02:56:49.930448"
1465,64,10,7,5,13,"2015-01-29 02:56:50.685471","2015-01-29 02:56:50.685471"
1466,64,10,8,5,13,"2015-01-29 02:56:51.279489","2015-01-29 02:56:51.279489"
1467,64,10,9,5,13,"2015-01-29 02:56:51.434494","2015-01-29 02:56:51.434494"
1468,64,10,10,5,13,"2015-01-29 02:56:51.589498","2015-01-29 02:56:51.589498"
1469,64,10,1,5,14,"2015-01-29 02:56:51.742503","2015-01-29 02:56:51.742503"
1470,64,10,2,5,14,"2015-01-29 02:56:51.977510","2015-01-29 02:56:51.977510"
1471,64,10,3,5,14,"2015-01-29 02:56:52.116515","2015-01-29 02:56:52.116515"
1472,64,10,4,5,14,"2015-01-29 02:56:52.292520","2015-01-29 02:56:52.292520"
1473,64,10,5,5,14,"2015-01-29 02:56:52.446525","2015-01-29 02:56:52.446525"
1474,64,10,6,5,14,"2015-01-29 02:56:53.063543","2015-01-29 02:56:53.063543"
1475,64,10,7,5,14,"2015-01-29 02:56:53.910569","2015-01-29 02:56:53.910569"
1476,64,10,8,5,14,"2015-01-29 02:56:54.575590","2015-01-29 02:56:54.575590"
1477,64,10,9,5,14,"2015-01-29 02:56:54.757595","2015-01-29 02:56:54.757595"
1478,64,10,10,5,14,"2015-01-29 02:56:54.922600","2015-01-29 02:56:54.922600"
1479,65,8,1,4,12,"2015-01-29 02:56:55.075605","2015-01-29 02:56:55.075605"
1480,65,8,2,4,12,"2015-01-29 02:56:55.230610","2015-01-29 02:56:55.230610"
1481,65,8,3,4,12,"2015-01-29 02:56:56.387645","2015-01-29 02:56:56.387645"
1482,65,8,4,4,12,"2015-01-29 02:56:57.278672","2015-01-29 02:56:57.278672"
1483,65,8,5,4,12,"2015-01-29 02:56:57.431677","2015-01-29 02:56:57.431677"
1484,65,8,6,4,12,"2015-01-29 02:56:57.938692","2015-01-29 02:56:57.938692"
1485,65,8,7,4,12,"2015-01-29 02:56:58.111697","2015-01-29 02:56:58.111697"
1486,65,8,8,4,12,"2015-01-29 02:56:58.290703","2015-01-29 02:56:58.290703"
1487,65,8,1,4,11,"2015-01-29 02:56:58.477709","2015-01-29 02:56:58.477709"
1488,65,8,2,4,11,"2015-01-29 02:56:58.642714","2015-01-29 02:56:58.642714"
1489,65,8,3,4,11,"2015-01-29 02:56:59.710746","2015-01-29 02:56:59.710746"
1490,65,8,4,4,11,"2015-01-29 02:57:01.348796","2015-01-29 02:57:01.348796"
1491,65,8,5,4,11,"2015-01-29 02:57:01.524801","2015-01-29 02:57:01.524801"
1492,65,8,6,4,11,"2015-01-29 02:57:01.857812","2015-01-29 02:57:01.857812"
1493,65,8,7,4,11,"2015-01-29 02:57:02.190822","2015-01-29 02:57:02.190822"
1494,65,8,8,4,11,"2015-01-29 02:57:02.351827","2015-01-29 02:57:02.351827"
1495,66,10,1,5,13,"2015-01-29 02:57:02.522832","2015-01-29 02:57:02.522832"
1496,66,10,2,5,13,"2015-01-29 02:57:03.839872","2015-01-29 02:57:03.839872"
1497,66,10,3,5,13,"2015-01-29 02:57:04.024878","2015-01-29 02:57:04.024878"
1498,66,10,4,5,13,"2015-01-29 02:57:04.200883","2015-01-29 02:57:04.200883"
1499,66,10,5,5,13,"2015-01-29 02:57:04.376888","2015-01-29 02:57:04.376888"
1500,66,10,6,5,13,"2015-01-29 02:57:04.563894","2015-01-29 02:57:04.563894"
1501,66,10,7,5,13,"2015-01-29 02:57:04.751900","2015-01-29 02:57:04.751900"
1502,66,10,8,5,13,"2015-01-29 02:57:04.926905","2015-01-29 02:57:04.926905"
1503,66,10,9,5,13,"2015-01-29 02:57:05.169913","2015-01-29 02:57:05.169913"
1504,66,10,10,5,13,"2015-01-29 02:57:05.431921","2015-01-29 02:57:05.431921"
1505,66,10,1,5,14,"2015-01-29 02:57:05.719929","2015-01-29 02:57:05.719929"
1506,66,10,2,5,14,"2015-01-29 02:57:06.677959","2015-01-29 02:57:06.677959"
1507,66,10,3,5,14,"2015-01-29 02:57:06.842964","2015-01-29 02:57:06.842964"
1508,66,10,4,5,14,"2015-01-29 02:57:06.995968","2015-01-29 02:57:06.995968"
1509,66,10,5,5,14,"2015-01-29 02:57:07.150973","2015-01-29 02:57:07.150973"
1510,66,10,6,5,14,"2015-01-29 02:57:07.303978","2015-01-29 02:57:07.303978"
1511,66,10,7,5,14,"2015-01-29 02:57:07.458982","2015-01-29 02:57:07.458982"
1512,66,10,8,5,14,"2015-01-29 02:57:07.623988","2015-01-29 02:57:07.623988"
1513,66,10,9,5,14,"2015-01-29 02:57:07.777992","2015-01-29 02:57:07.777992"
1514,66,10,10,5,14,"2015-01-29 02:57:07.975998","2015-01-29 02:57:07.975998"
1515,67,8,1,4,12,"2015-01-29 02:57:08.312008","2015-01-29 02:57:08.312008"
1516,67,8,2,4,12,"2015-01-29 02:57:09.429043","2015-01-29 02:57:09.429043"
1517,67,8,3,4,12,"2015-01-29 02:57:09.594048","2015-01-29 02:57:09.594048"
1518,67,8,4,4,12,"2015-01-29 02:57:09.748052","2015-01-29 02:57:09.748052"
1519,67,8,5,4,12,"2015-01-29 02:57:09.956059","2015-01-29 02:57:09.956059"
1520,67,8,6,4,12,"2015-01-29 02:57:10.122064","2015-01-29 02:57:10.122064"
1521,67,8,7,4,12,"2015-01-29 02:57:10.287069","2015-01-29 02:57:10.287069"
1522,67,8,8,4,12,"2015-01-29 02:57:11.201097","2015-01-29 02:57:11.201097"
1523,67,8,1,4,11,"2015-01-29 02:57:12.005121","2015-01-29 02:57:12.005121"
1524,67,8,2,4,11,"2015-01-29 02:57:12.763144","2015-01-29 02:57:12.763144"
1525,67,8,3,4,11,"2015-01-29 02:57:12.916149","2015-01-29 02:57:12.916149"
1526,67,8,4,4,11,"2015-01-29 02:57:13.079154","2015-01-29 02:57:13.079154"
1527,67,8,5,4,11,"2015-01-29 02:57:13.236159","2015-01-29 02:57:13.236159"
1528,67,8,6,4,11,"2015-01-29 02:57:13.424164","2015-01-29 02:57:13.424164"
1529,67,8,7,4,11,"2015-01-29 02:57:13.600170","2015-01-29 02:57:13.600170"
1530,67,8,8,4,11,"2015-01-29 02:57:14.315192","2015-01-29 02:57:14.315192"
1531,68,6,1,1,2,"2015-01-29 02:57:14.992212","2015-01-29 02:57:14.992212"
1532,68,6,2,1,2,"2015-01-29 02:57:16.198249","2015-01-29 02:57:16.198249"
1533,68,6,3,1,2,"2015-01-29 02:57:16.847269","2015-01-29 02:57:16.847269"
1534,68,6,4,1,2,"2015-01-29 02:57:17.320283","2015-01-29 02:57:17.320283"
1535,68,6,5,1,2,"2015-01-29 02:57:17.486288","2015-01-29 02:57:17.486288"
1536,68,6,6,1,2,"2015-01-29 02:57:17.639293","2015-01-29 02:57:17.639293"
1537,68,6,1,1,1,"2015-01-29 02:57:19.224341","2015-01-29 02:57:19.224341"
1538,68,6,2,1,1,"2015-01-29 02:57:20.126369","2015-01-29 02:57:20.126369"
1539,68,6,3,1,1,"2015-01-29 02:57:20.654385","2015-01-29 02:57:20.654385"
1540,68,6,4,1,1,"2015-01-29 02:57:21.117399","2015-01-29 02:57:21.117399"
1541,68,6,5,1,1,"2015-01-29 02:57:21.271404","2015-01-29 02:57:21.271404"
1542,68,6,6,1,1,"2015-01-29 02:57:21.458409","2015-01-29 02:57:21.458409"
1543,68,10,1,9,21,"2015-01-29 02:57:22.602444","2015-01-29 02:57:22.602444"
1544,68,10,2,9,21,"2015-01-29 02:57:23.593475","2015-01-29 02:57:23.593475"
1545,68,10,3,9,21,"2015-01-29 02:57:23.758480","2015-01-29 02:57:23.758480"
1546,68,10,4,9,21,"2015-01-29 02:57:23.960486","2015-01-29 02:57:23.960486"
1547,68,10,5,9,21,"2015-01-29 02:57:24.092490","2015-01-29 02:57:24.092490"
1548,68,10,6,9,21,"2015-01-29 02:57:24.256495","2015-01-29 02:57:24.256495"
1549,68,10,7,9,21,"2015-01-29 02:57:24.429500","2015-01-29 02:57:24.429500"
1550,68,10,8,9,21,"2015-01-29 02:57:24.594505","2015-01-29 02:57:24.594505"
1551,68,10,9,9,21,"2015-01-29 02:57:24.770510","2015-01-29 02:57:24.770510"
1552,68,10,10,9,21,"2015-01-29 02:57:24.935515","2015-01-29 02:57:24.935515"
1553,68,10,1,9,22,"2015-01-29 02:57:25.861544","2015-01-29 02:57:25.861544"
1554,68,10,2,9,22,"2015-01-29 02:57:26.774572","2015-01-29 02:57:26.774572"
1555,68,10,3,9,22,"2015-01-29 02:57:26.928576","2015-01-29 02:57:26.928576"
1556,68,10,4,9,22,"2015-01-29 02:57:27.089581","2015-01-29 02:57:27.089581"
1557,68,10,5,9,22,"2015-01-29 02:57:27.236586","2015-01-29 02:57:27.236586"
1558,68,10,6,9,22,"2015-01-29 02:57:27.466593","2015-01-29 02:57:27.466593"
1559,68,10,7,9,22,"2015-01-29 02:57:27.621597","2015-01-29 02:57:27.621597"
1560,68,10,8,9,22,"2015-01-29 02:57:27.775602","2015-01-29 02:57:27.775602"
1561,68,10,9,9,22,"2015-01-29 02:57:27.988609","2015-01-29 02:57:27.988609"
1562,68,10,10,9,22,"2015-01-29 02:57:28.116613","2015-01-29 02:57:28.116613"
1563,69,10,1,5,13,"2015-01-29 02:57:28.771632","2015-01-29 02:57:28.771632"
1564,69,10,2,5,13,"2015-01-29 02:57:30.032671","2015-01-29 02:57:30.032671"
1565,69,10,3,5,13,"2015-01-29 02:57:30.207676","2015-01-29 02:57:30.207676"
1566,69,10,4,5,13,"2015-01-29 02:57:30.373681","2015-01-29 02:57:30.373681"
1567,69,10,5,5,13,"2015-01-29 02:57:30.548687","2015-01-29 02:57:30.548687"
1568,69,10,6,5,13,"2015-01-29 02:57:30.724692","2015-01-29 02:57:30.724692"
1569,69,10,7,5,13,"2015-01-29 02:57:30.912698","2015-01-29 02:57:30.912698"
1570,69,10,8,5,13,"2015-01-29 02:57:31.098703","2015-01-29 02:57:31.098703"
1571,69,10,9,5,13,"2015-01-29 02:57:32.016731","2015-01-29 02:57:32.016731"
1572,69,10,10,5,13,"2015-01-29 02:57:32.166736","2015-01-29 02:57:32.166736"
1573,69,10,1,5,14,"2015-01-29 02:57:32.970761","2015-01-29 02:57:32.970761"
1574,69,10,2,5,14,"2015-01-29 02:57:34.129796","2015-01-29 02:57:34.129796"
1575,69,10,3,5,14,"2015-01-29 02:57:34.507807","2015-01-29 02:57:34.507807"
1576,69,10,4,5,14,"2015-01-29 02:57:34.764815","2015-01-29 02:57:34.764815"
1577,69,10,5,5,14,"2015-01-29 02:57:35.050824","2015-01-29 02:57:35.050824"
1578,69,10,6,5,14,"2015-01-29 02:57:35.364834","2015-01-29 02:57:35.364834"
1579,69,10,7,5,14,"2015-01-29 02:57:35.614841","2015-01-29 02:57:35.614841"
1580,69,10,8,5,14,"2015-01-29 02:57:35.958852","2015-01-29 02:57:35.958852"
1581,69,10,9,5,14,"2015-01-29 02:57:36.257861","2015-01-29 02:57:36.257861"
1582,69,10,10,5,14,"2015-01-29 02:57:37.475898","2015-01-29 02:57:37.475898"
1583,70,10,1,5,13,"2015-01-29 02:57:38.934942","2015-01-29 02:57:38.934942"
1584,70,10,2,5,13,"2015-01-29 02:57:39.111948","2015-01-29 02:57:39.111948"
1585,70,10,3,5,13,"2015-01-29 02:57:40.095978","2015-01-29 02:57:40.095978"
1586,70,10,4,5,13,"2015-01-29 02:57:40.877002","2015-01-29 02:57:40.877002"
1587,70,10,5,5,13,"2015-01-29 02:57:41.039007","2015-01-29 02:57:41.039007"
1588,70,10,6,5,13,"2015-01-29 02:57:41.775029","2015-01-29 02:57:41.775029"
1589,70,10,7,5,13,"2015-01-29 02:57:41.962035","2015-01-29 02:57:41.962035"
1590,70,10,8,5,13,"2015-01-29 02:57:42.116039","2015-01-29 02:57:42.116039"
1591,70,10,9,5,13,"2015-01-29 02:57:42.281045","2015-01-29 02:57:42.281045"
1592,70,10,10,5,13,"2015-01-29 02:57:42.446050","2015-01-29 02:57:42.446050"
1593,70,10,1,5,14,"2015-01-29 02:57:42.600054","2015-01-29 02:57:42.600054"
1594,70,10,2,5,14,"2015-01-29 02:57:42.765059","2015-01-29 02:57:42.765059"
1595,70,10,3,5,14,"2015-01-29 02:57:43.448080","2015-01-29 02:57:43.448080"
1596,70,10,4,5,14,"2015-01-29 02:57:44.296106","2015-01-29 02:57:44.296106"
1597,70,10,5,5,14,"2015-01-29 02:57:44.471111","2015-01-29 02:57:44.471111"
1598,70,10,6,5,14,"2015-01-29 02:57:45.352138","2015-01-29 02:57:45.352138"
1599,70,10,7,5,14,"2015-01-29 02:57:45.539144","2015-01-29 02:57:45.539144"
1600,70,10,8,5,14,"2015-01-29 02:57:45.705149","2015-01-29 02:57:45.705149"
1601,70,10,9,5,14,"2015-01-29 02:57:45.975157","2015-01-29 02:57:45.975157"
1602,70,10,10,5,14,"2015-01-29 02:57:46.210164","2015-01-29 02:57:46.210164"
1603,71,6,1,2,4,"2015-01-29 02:57:46.381170","2015-01-29 02:57:46.381170"
1604,71,6,2,2,4,"2015-01-29 02:57:46.551175","2015-01-29 02:57:46.551175"
1605,71,6,3,2,4,"2015-01-29 02:57:46.716180","2015-01-29 02:57:46.716180"
1606,71,6,4,2,4,"2015-01-29 02:57:46.892185","2015-01-29 02:57:46.892185"
1607,71,6,5,2,4,"2015-01-29 02:57:47.047190","2015-01-29 02:57:47.047190"
1608,71,6,6,2,4,"2015-01-29 02:57:48.180224","2015-01-29 02:57:48.180224"
1609,71,6,1,2,3,"2015-01-29 02:57:48.985249","2015-01-29 02:57:48.985249"
1610,71,6,2,2,3,"2015-01-29 02:57:49.160254","2015-01-29 02:57:49.160254"
1611,71,6,3,2,3,"2015-01-29 02:57:49.336260","2015-01-29 02:57:49.336260"
1612,71,6,4,2,3,"2015-01-29 02:57:49.511265","2015-01-29 02:57:49.511265"
1613,71,6,5,2,3,"2015-01-29 02:57:49.699271","2015-01-29 02:57:49.699271"
1614,71,6,6,2,3,"2015-01-29 02:57:50.568297","2015-01-29 02:57:50.568297"
1615,72,10,1,8,35,"2015-01-29 02:57:51.454324","2015-01-29 02:57:51.454324"
1616,72,10,2,8,35,"2015-01-29 02:57:53.023372","2015-01-29 02:57:53.023372"
1617,72,10,3,8,35,"2015-01-29 02:57:54.421415","2015-01-29 02:57:54.421415"
1618,72,10,4,8,35,"2015-01-29 02:57:54.581420","2015-01-29 02:57:54.581420"
1619,72,10,5,8,35,"2015-01-29 02:57:54.744425","2015-01-29 02:57:54.744425"
1620,72,10,6,8,35,"2015-01-29 02:57:54.905430","2015-01-29 02:57:54.905430"
1621,72,10,7,8,35,"2015-01-29 02:57:55.068435","2015-01-29 02:57:55.068435"
1622,72,10,8,8,35,"2015-01-29 02:57:55.224439","2015-01-29 02:57:55.224439"
1623,72,10,9,8,35,"2015-01-29 02:57:55.389444","2015-01-29 02:57:55.389444"
1624,72,10,10,8,35,"2015-01-29 02:57:55.554449","2015-01-29 02:57:55.554449"
1625,72,10,1,8,29,"2015-01-29 02:57:56.347474","2015-01-29 02:57:56.347474"
1626,72,10,2,8,29,"2015-01-29 02:57:57.722515","2015-01-29 02:57:57.722515"
1627,72,10,3,8,29,"2015-01-29 02:57:59.209561","2015-01-29 02:57:59.209561"
1628,72,10,4,8,29,"2015-01-29 02:57:59.384566","2015-01-29 02:57:59.384566"
1629,72,10,5,8,29,"2015-01-29 02:57:59.560572","2015-01-29 02:57:59.560572"
1630,72,10,6,8,29,"2015-01-29 02:57:59.742577","2015-01-29 02:57:59.742577"
1631,72,10,7,8,29,"2015-01-29 02:57:59.989585","2015-01-29 02:57:59.989585"
1632,72,10,8,8,29,"2015-01-29 02:58:00.176590","2015-01-29 02:58:00.176590"
1633,72,10,9,8,29,"2015-01-29 02:58:00.353596","2015-01-29 02:58:00.353596"
1634,72,10,10,8,29,"2015-01-29 02:58:00.517601","2015-01-29 02:58:00.517601"
1635,72,10,1,9,21,"2015-01-29 02:58:01.234623","2015-01-29 02:58:01.234623"
1636,72,10,2,9,21,"2015-01-29 02:58:02.631665","2015-01-29 02:58:02.631665"
1637,72,10,3,9,21,"2015-01-29 02:58:02.807671","2015-01-29 02:58:02.807671"
1638,72,10,4,9,21,"2015-01-29 02:58:02.972676","2015-01-29 02:58:02.972676"
1639,72,10,5,9,21,"2015-01-29 02:58:03.148681","2015-01-29 02:58:03.148681"
1640,72,10,6,9,21,"2015-01-29 02:58:03.335687","2015-01-29 02:58:03.335687"
1641,72,10,7,9,21,"2015-01-29 02:58:03.500692","2015-01-29 02:58:03.500692"
1642,72,10,8,9,21,"2015-01-29 02:58:03.675697","2015-01-29 02:58:03.675697"
1643,72,10,9,9,21,"2015-01-29 02:58:03.841702","2015-01-29 02:58:03.841702"
1644,72,10,10,9,21,"2015-01-29 02:58:04.028708","2015-01-29 02:58:04.028708"
1645,72,10,1,9,22,"2015-01-29 02:58:05.492752","2015-01-29 02:58:05.492752"
1646,72,10,2,9,22,"2015-01-29 02:58:06.769791","2015-01-29 02:58:06.769791"
1647,72,10,3,9,22,"2015-01-29 02:58:06.912796","2015-01-29 02:58:06.912796"
1648,72,10,4,9,22,"2015-01-29 02:58:07.078801","2015-01-29 02:58:07.078801"
1649,72,10,5,9,22,"2015-01-29 02:58:07.242806","2015-01-29 02:58:07.242806"
1650,72,10,6,9,22,"2015-01-29 02:58:07.396811","2015-01-29 02:58:07.396811"
1651,72,10,7,9,22,"2015-01-29 02:58:07.550815","2015-01-29 02:58:07.550815"
1652,72,10,8,9,22,"2015-01-29 02:58:07.704820","2015-01-29 02:58:07.704820"
1653,72,10,9,9,22,"2015-01-29 02:58:07.858825","2015-01-29 02:58:07.858825"
1654,72,10,10,9,22,"2015-01-29 02:58:08.056831","2015-01-29 02:58:08.056831"
1655,72,6,1,10,23,"2015-01-29 02:58:08.948858","2015-01-29 02:58:08.948858"
1656,72,6,2,10,23,"2015-01-29 02:58:09.421872","2015-01-29 02:58:09.421872"
1657,72,6,3,10,23,"2015-01-29 02:58:09.586877","2015-01-29 02:58:09.586877"
1658,72,6,4,10,23,"2015-01-29 02:58:09.755882","2015-01-29 02:58:09.755882"
1659,72,6,5,10,23,"2015-01-29 02:58:09.961889","2015-01-29 02:58:09.961889"
1660,72,6,6,10,23,"2015-01-29 02:58:10.130894","2015-01-29 02:58:10.130894"
1661,72,6,1,10,24,"2015-01-29 02:58:11.732943","2015-01-29 02:58:11.732943"
1662,72,6,2,10,24,"2015-01-29 02:58:12.239958","2015-01-29 02:58:12.239958"
1663,72,6,3,10,24,"2015-01-29 02:58:12.403963","2015-01-29 02:58:12.403963"
1664,72,6,4,10,24,"2015-01-29 02:58:12.559968","2015-01-29 02:58:12.559968"
1665,72,6,5,10,24,"2015-01-29 02:58:12.722973","2015-01-29 02:58:12.722973"
1666,72,6,6,10,24,"2015-01-29 02:58:12.877978","2015-01-29 02:58:12.877978"
1667,73,8,1,4,12,"2015-01-29 02:58:14.535028","2015-01-29 02:58:14.535028"
1668,73,8,2,4,12,"2015-01-29 02:58:14.716034","2015-01-29 02:58:14.716034"
1669,73,8,3,4,12,"2015-01-29 02:58:14.892039","2015-01-29 02:58:14.892039"
1670,73,8,4,4,12,"2015-01-29 02:58:15.057044","2015-01-29 02:58:15.057044"
1671,73,8,5,4,12,"2015-01-29 02:58:15.233050","2015-01-29 02:58:15.233050"
1672,73,8,6,4,12,"2015-01-29 02:58:15.740065","2015-01-29 02:58:15.740065"
1673,73,8,7,4,12,"2015-01-29 02:58:16.127077","2015-01-29 02:58:16.127077"
1674,73,8,8,4,12,"2015-01-29 02:58:16.642093","2015-01-29 02:58:16.642093"
1675,73,8,1,4,11,"2015-01-29 02:58:16.806098","2015-01-29 02:58:16.806098"
1676,73,8,2,4,11,"2015-01-29 02:58:17.149108","2015-01-29 02:58:17.149108"
1677,73,8,3,4,11,"2015-01-29 02:58:17.466118","2015-01-29 02:58:17.466118"
1678,73,8,4,4,11,"2015-01-29 02:58:17.775127","2015-01-29 02:58:17.775127"
1679,73,8,5,4,11,"2015-01-29 02:58:18.263142","2015-01-29 02:58:18.263142"
1680,73,8,6,4,11,"2015-01-29 02:58:18.887161","2015-01-29 02:58:18.887161"
1681,73,8,7,4,11,"2015-01-29 02:58:19.361175","2015-01-29 02:58:19.361175"
1682,73,8,8,4,11,"2015-01-29 02:58:20.042196","2015-01-29 02:58:20.042196"
1683,74,10,1,5,13,"2015-01-29 02:58:20.389207","2015-01-29 02:58:20.389207"
1684,74,10,2,5,13,"2015-01-29 02:58:20.736217","2015-01-29 02:58:20.736217"
1685,74,10,3,5,13,"2015-01-29 02:58:20.912223","2015-01-29 02:58:20.912223"
1686,74,10,4,5,13,"2015-01-29 02:58:21.414238","2015-01-29 02:58:21.414238"
1687,74,10,5,5,13,"2015-01-29 02:58:21.572243","2015-01-29 02:58:21.572243"
1688,74,10,6,5,13,"2015-01-29 02:58:21.968255","2015-01-29 02:58:21.968255"
1689,74,10,7,5,13,"2015-01-29 02:58:22.133260","2015-01-29 02:58:22.133260"
1690,74,10,8,5,13,"2015-01-29 02:58:22.288265","2015-01-29 02:58:22.288265"
1691,74,10,9,5,13,"2015-01-29 02:58:22.441269","2015-01-29 02:58:22.441269"
1692,74,10,10,5,13,"2015-01-29 02:58:22.617275","2015-01-29 02:58:22.617275"
1693,74,10,1,5,14,"2015-01-29 02:58:22.772279","2015-01-29 02:58:22.772279"
1694,74,10,2,5,14,"2015-01-29 02:58:23.074289","2015-01-29 02:58:23.074289"
1695,74,10,3,5,14,"2015-01-29 02:58:23.234294","2015-01-29 02:58:23.234294"
1696,74,10,4,5,14,"2015-01-29 02:58:23.564304","2015-01-29 02:58:23.564304"
1697,74,10,5,5,14,"2015-01-29 02:58:23.729309","2015-01-29 02:58:23.729309"
1698,74,10,6,5,14,"2015-01-29 02:58:24.269325","2015-01-29 02:58:24.269325"
1699,74,10,7,5,14,"2015-01-29 02:58:24.433330","2015-01-29 02:58:24.433330"
1700,74,10,8,5,14,"2015-01-29 02:58:24.588335","2015-01-29 02:58:24.588335"
1701,74,10,9,5,14,"2015-01-29 02:58:24.841343","2015-01-29 02:58:24.841343"
1702,74,10,10,5,14,"2015-01-29 02:58:25.006348","2015-01-29 02:58:25.006348"
1703,75,3,1,3,8,"2015-01-29 02:58:25.176353","2015-01-29 02:58:25.176353"
1704,75,3,2,3,8,"2015-01-29 02:58:25.490362","2015-01-29 02:58:25.490362"
1705,75,3,3,3,8,"2015-01-29 02:58:26.141382","2015-01-29 02:58:26.141382"
1706,75,3,1,3,7,"2015-01-29 02:58:26.298387","2015-01-29 02:58:26.298387"
1707,75,3,2,3,7,"2015-01-29 02:58:26.635397","2015-01-29 02:58:26.635397"
1708,75,3,3,3,7,"2015-01-29 02:58:27.113412","2015-01-29 02:58:27.113412"
1709,76,6,1,2,4,"2015-01-29 02:58:27.279417","2015-01-29 02:58:27.279417"
1710,76,6,2,2,4,"2015-01-29 02:58:28.198445","2015-01-29 02:58:28.198445"
1711,76,6,3,2,4,"2015-01-29 02:58:28.947468","2015-01-29 02:58:28.947468"
1712,76,6,4,2,4,"2015-01-29 02:58:29.257477","2015-01-29 02:58:29.257477"
1713,76,6,5,2,4,"2015-01-29 02:58:29.750492","2015-01-29 02:58:29.750492"
1714,76,6,6,2,4,"2015-01-29 02:58:30.212506","2015-01-29 02:58:30.212506"
1715,76,6,1,2,3,"2015-01-29 02:58:30.740522","2015-01-29 02:58:30.740522"
1716,76,6,2,2,3,"2015-01-29 02:58:31.433544","2015-01-29 02:58:31.433544"
1717,76,6,3,2,3,"2015-01-29 02:58:32.336571","2015-01-29 02:58:32.336571"
1718,76,6,4,2,3,"2015-01-29 02:58:32.831586","2015-01-29 02:58:32.831586"
1719,76,6,5,2,3,"2015-01-29 02:58:33.139596","2015-01-29 02:58:33.139596"
1720,76,6,6,2,3,"2015-01-29 02:58:33.469606","2015-01-29 02:58:33.469606"
1721,77,3,1,3,8,"2015-01-29 02:58:34.025623","2015-01-29 02:58:34.025623"
1722,77,3,2,3,8,"2015-01-29 02:58:34.196628","2015-01-29 02:58:34.196628"
1723,77,3,3,3,8,"2015-01-29 02:58:34.364633","2015-01-29 02:58:34.364633"
1724,77,3,1,3,7,"2015-01-29 02:58:35.175658","2015-01-29 02:58:35.175658"
1725,77,3,2,3,7,"2015-01-29 02:58:35.352663","2015-01-29 02:58:35.352663"
1726,77,3,3,3,7,"2015-01-29 02:58:35.516668","2015-01-29 02:58:35.516668"
1727,78,8,1,4,12,"2015-01-29 02:58:36.227690","2015-01-29 02:58:36.227690"
1728,78,8,2,4,12,"2015-01-29 02:58:37.863740","2015-01-29 02:58:37.863740"
1729,78,8,3,4,12,"2015-01-29 02:58:38.139748","2015-01-29 02:58:38.139748"
1730,78,8,4,4,12,"2015-01-29 02:58:38.300753","2015-01-29 02:58:38.300753"
