7417,1328,81,0,"2015-02-09 18:46:09.261663","2015-02-09 18:46:09.261663"
7418,1329,139,0,"2015-02-09 18:46:09.385666","2015-02-09 18:46:09.385666"
7419,1330,733,0,"2015-02-09 18:46:09.528669","2015-02-09 18:46:09.528669"
7420,1331,734,0,"2015-02-09 18:46:09.653672","2015-02-09 18:46:09.653672"
7421,1332,106,1,"2015-02-09 18:46:09.794675","2015-02-09 18:46:09.794675"
7422,1332,735,2,"2015-02-09 18:46:09.911678","2015-02-09 18:46:09.911678"
7423,1333,736,1,"2015-02-09 18:46:10.034680","2015-02-09 18:46:10.034680"
7424,1333,735,2,"2015-02-09 18:46:10.160683","2015-02-09 18:46:10.160683"
7425,1334,106,1,"2015-02-09 18:46:10.447690","2015-02-09 18:46:10.447690"
7426,1334,735,2,"2015-02-09 18:46:10.672695","2015-02-09 18:46:10.672695"
7427,1335,737,1,"2015-02-09 18:46:11.269708","2015-02-09 18:46:11.269708"
7428,1335,31,2,"2015-02-09 18:46:11.375710","2015-02-09 18:46:11.375710"
7429,1336,735,1,"2015-02-09 18:46:11.508713","2015-02-09 18:46:11.508713"
7430,1336,653,2,"2015-02-09 18:46:11.640716","2015-02-09 18:46:11.640716"
7431,1337,735,1,"2015-02-09 18:46:11.855721","2015-02-09 18:46:11.855721"
7432,1337,738,2,"2015-02-09 18:46:11.965723","2015-02-09 18:46:11.965723"
7433,1338,735,1,"2015-02-09 18:46:12.219729","2015-02-09 18:46:12.219729"
7434,1338,739,2,"2015-02-09 18:46:12.344732","2015-02-09 18:46:12.344732"
7435,1338,740,3,"2015-02-09 18:46:12.487735","2015-02-09 18:46:12.487735"
7436,1339,741,0,"2015-02-09 18:46:12.599738","2015-02-09 18:46:12.599738"
7437,1341,53,1,"2015-02-09 18:46:12.740741","2015-02-09 18:46:12.740741"
7438,1341,742,2,"2015-02-09 18:46:12.839743","2015-02-09 18:46:12.839743"
7439,1342,76,1,"2015-02-09 18:46:12.987746","2015-02-09 18:46:12.987746"
7440,1342,344,2,"2015-02-09 18:46:13.132749","2015-02-09 18:46:13.132749"
7441,1343,3,1,"2015-02-09 18:46:13.417756","2015-02-09 18:46:13.417756"
7442,1343,742,2,"2015-02-09 18:46:13.521758","2015-02-09 18:46:13.521758"
7443,1344,4,1,"2015-02-09 18:46:13.769764","2015-02-09 18:46:13.769764"
7444,1344,742,2,"2015-02-09 18:46:13.873766","2015-02-09 18:46:13.873766"
7445,1345,1,1,"2015-02-09 18:46:14.108771","2015-02-09 18:46:14.108771"
7446,1345,742,2,"2015-02-09 18:46:14.313776","2015-02-09 18:46:14.313776"
7447,1346,742,1,"2015-02-09 18:46:14.574782","2015-02-09 18:46:14.574782"
7448,1346,375,2,"2015-02-09 18:46:14.710785","2015-02-09 18:46:14.710785"
7449,1347,742,1,"2015-02-09 18:46:14.841788","2015-02-09 18:46:14.841788"
7450,1347,375,2,"2015-02-09 18:46:14.958790","2015-02-09 18:46:14.958790"
7451,1348,344,1,"2015-02-09 18:46:15.333798","2015-02-09 18:46:15.333798"
7452,1348,143,2,"2015-02-09 18:46:15.480802","2015-02-09 18:46:15.480802"
7453,1349,344,1,"2015-02-09 18:46:15.739808","2015-02-09 18:46:15.739808"
7454,1349,19,2,"2015-02-09 18:46:15.854810","2015-02-09 18:46:15.854810"
7455,1350,743,0,"2015-02-09 18:46:15.988813","2015-02-09 18:46:15.988813"
7456,1352,53,1,"2015-02-09 18:46:16.180817","2015-02-09 18:46:16.180817"
7457,1352,2,2,"2015-02-09 18:46:16.294820","2015-02-09 18:46:16.294820"
7458,1353,90,1,"2015-02-09 18:46:16.439823","2015-02-09 18:46:16.439823"
7459,1353,2,2,"2015-02-09 18:46:16.547826","2015-02-09 18:46:16.547826"
7460,1354,2,1,"2015-02-09 18:46:16.752830","2015-02-09 18:46:16.752830"
7461,1354,53,2,"2015-02-09 18:46:16.855832","2015-02-09 18:46:16.855832"
7462,1355,124,1,"2015-02-09 18:46:17.082837","2015-02-09 18:46:17.082837"
7463,1355,2,2,"2015-02-09 18:46:17.181840","2015-02-09 18:46:17.181840"
7464,1356,2,1,"2015-02-09 18:46:17.434845","2015-02-09 18:46:17.434845"
7465,1356,7,2,"2015-02-09 18:46:17.538848","2015-02-09 18:46:17.538848"
7466,1357,2,1,"2015-02-09 18:46:17.649850","2015-02-09 18:46:17.649850"
7467,1357,136,2,"2015-02-09 18:46:17.736852","2015-02-09 18:46:17.736852"
7468,1358,2,1,"2015-02-09 18:46:17.960857","2015-02-09 18:46:17.960857"
7469,1358,152,2,"2015-02-09 18:46:18.066859","2015-02-09 18:46:18.066859"
7470,1359,10,0,"2015-02-09 18:46:18.271864","2015-02-09 18:46:18.271864"
7471,1361,744,1,"2015-02-09 18:46:18.411867","2015-02-09 18:46:18.411867"
7472,1361,29,2,"2015-02-09 18:46:18.506869","2015-02-09 18:46:18.506869"
7473,1362,745,1,"2015-02-09 18:46:18.630872","2015-02-09 18:46:18.630872"
7474,1362,29,2,"2015-02-09 18:46:18.726874","2015-02-09 18:46:18.726874"
7475,1363,180,0,"2015-02-09 18:46:18.816876","2015-02-09 18:46:18.816876"
7476,1364,174,0,"2015-02-09 18:46:19.032881","2015-02-09 18:46:19.032881"
7477,1366,1,1,"2015-02-09 18:46:19.174884","2015-02-09 18:46:19.174884"
7478,1366,2,2,"2015-02-09 18:46:19.288887","2015-02-09 18:46:19.288887"
7479,1367,76,1,"2015-02-09 18:46:19.388889","2015-02-09 18:46:19.388889"
7480,1367,2,2,"2015-02-09 18:46:19.497891","2015-02-09 18:46:19.497891"
7481,1368,1,1,"2015-02-09 18:46:19.724896","2015-02-09 18:46:19.724896"
7482,1368,2,2,"2015-02-09 18:46:19.827899","2015-02-09 18:46:19.827899"
7483,1369,2,1,"2015-02-09 18:46:20.129905","2015-02-09 18:46:20.129905"
7484,1369,29,2,"2015-02-09 18:46:20.251908","2015-02-09 18:46:20.251908"
7485,1370,2,1,"2015-02-09 18:46:20.368911","2015-02-09 18:46:20.368911"
7486,1370,7,2,"2015-02-09 18:46:20.487913","2015-02-09 18:46:20.487913"
7487,1371,2,1,"2015-02-09 18:46:20.769920","2015-02-09 18:46:20.769920"
7488,1371,8,2,"2015-02-09 18:46:20.939924","2015-02-09 18:46:20.939924"
7489,1372,10,0,"2015-02-09 18:46:21.275931","2015-02-09 18:46:21.275931"
7490,1374,53,1,"2015-02-09 18:46:21.418934","2015-02-09 18:46:21.418934"
7491,1374,2,2,"2015-02-09 18:46:21.554937","2015-02-09 18:46:21.554937"
7492,1375,53,1,"2015-02-09 18:46:21.679940","2015-02-09 18:46:21.679940"
7493,1375,2,2,"2015-02-09 18:46:21.797943","2015-02-09 18:46:21.797943"
7494,1376,2,1,"2015-02-09 18:46:22.024948","2015-02-09 18:46:22.024948"
7495,1376,7,2,"2015-02-09 18:46:22.134950","2015-02-09 18:46:22.134950"
7496,1377,2,1,"2015-02-09 18:46:22.393956","2015-02-09 18:46:22.393956"
7497,1377,746,2,"2015-02-09 18:46:22.502958","2015-02-09 18:46:22.502958"
7498,1378,2,1,"2015-02-09 18:46:22.756964","2015-02-09 18:46:22.756964"
7499,1378,7,2,"2015-02-09 18:46:22.854966","2015-02-09 18:46:22.854966"
7500,1379,747,0,"2015-02-09 18:46:23.086971","2015-02-09 18:46:23.086971"
7501,1381,748,1,"2015-02-09 18:46:23.299976","2015-02-09 18:46:23.299976"
7502,1381,45,2,"2015-02-09 18:46:23.437979","2015-02-09 18:46:23.437979"
7503,1382,749,1,"2015-02-09 18:46:23.549982","2015-02-09 18:46:23.549982"
7504,1382,750,2,"2015-02-09 18:46:23.635984","2015-02-09 18:46:23.635984"
7505,1383,751,1,"2015-02-09 18:46:23.893989","2015-02-09 18:46:23.893989"
7506,1383,31,2,"2015-02-09 18:46:23.987991","2015-02-09 18:46:23.987991"
7507,1384,751,1,"2015-02-09 18:46:24.098994","2015-02-09 18:46:24.098994"
7508,1384,31,2,"2015-02-09 18:46:24.217997","2015-02-09 18:46:24.217997"
7509,1385,187,1,"2015-02-09 18:46:24.468002","2015-02-09 18:46:24.468002"
7510,1385,752,2,"2015-02-09 18:46:24.561004","2015-02-09 18:46:24.561004"
7511,1386,753,0,"2015-02-09 18:46:24.681007","2015-02-09 18:46:24.681007"
7512,1387,79,1,"2015-02-09 18:46:24.828010","2015-02-09 18:46:24.828010"
7513,1387,170,2,"2015-02-09 18:46:24.934013","2015-02-09 18:46:24.934013"
7514,1388,80,1,"2015-02-09 18:46:25.070016","2015-02-09 18:46:25.070016"
7515,1388,170,2,"2015-02-09 18:46:25.242019","2015-02-09 18:46:25.242019"
7516,1389,81,1,"2015-02-09 18:46:25.377022","2015-02-09 18:46:25.377022"
7517,1389,69,2,"2015-02-09 18:46:25.517026","2015-02-09 18:46:25.517026"
7518,1390,139,1,"2015-02-09 18:46:25.777031","2015-02-09 18:46:25.777031"
7519,1390,69,2,"2015-02-09 18:46:25.903034","2015-02-09 18:46:25.903034"
7520,1391,80,1,"2015-02-09 18:46:26.208041","2015-02-09 18:46:26.208041"
7521,1391,170,2,"2015-02-09 18:46:26.299043","2015-02-09 18:46:26.299043"
7522,1392,170,1,"2015-02-09 18:46:26.537048","2015-02-09 18:46:26.537048"
7523,1392,7,2,"2015-02-09 18:46:26.653051","2015-02-09 18:46:26.653051"
7524,1393,69,1,"2015-02-09 18:46:26.863056","2015-02-09 18:46:26.863056"
7525,1393,45,2,"2015-02-09 18:46:27.075060","2015-02-09 18:46:27.075060"
7526,1394,139,0,"2015-02-09 18:46:27.286065","2015-02-09 18:46:27.286065"
7527,1395,75,0,"2015-02-09 18:46:27.397067","2015-02-09 18:46:27.397067"
7528,1397,365,1,"2015-02-09 18:46:27.520070","2015-02-09 18:46:27.520070"
7529,1397,754,2,"2015-02-09 18:46:27.620072","2015-02-09 18:46:27.620072"
7530,1398,367,1,"2015-02-09 18:46:27.721075","2015-02-09 18:46:27.721075"
7531,1398,754,2,"2015-02-09 18:46:27.818077","2015-02-09 18:46:27.818077"
7532,1399,755,1,"2015-02-09 18:46:27.952080","2015-02-09 18:46:27.952080"
7533,1399,119,2,"2015-02-09 18:46:28.071083","2015-02-09 18:46:28.071083"
7534,1400,368,1,"2015-02-09 18:46:28.299088","2015-02-09 18:46:28.299088"
7535,1400,119,2,"2015-02-09 18:46:28.401090","2015-02-09 18:46:28.401090"
7536,1401,756,1,"2015-02-09 18:46:28.628095","2015-02-09 18:46:28.628095"
7537,1401,119,2,"2015-02-09 18:46:28.720097","2015-02-09 18:46:28.720097"
7538,1402,370,1,"2015-02-09 18:46:28.935102","2015-02-09 18:46:28.935102"
7539,1402,119,2,"2015-02-09 18:46:29.028104","2015-02-09 18:46:29.028104"
7540,1403,82,1,"2015-02-09 18:46:29.242109","2015-02-09 18:46:29.242109"
7541,1403,754,2,"2015-02-09 18:46:29.348111","2015-02-09 18:46:29.348111"
7542,1404,82,1,"2015-02-09 18:46:29.563116","2015-02-09 18:46:29.563116"
7543,1404,757,2,"2015-02-09 18:46:29.667118","2015-02-09 18:46:29.667118"
7544,1405,2,1,"2015-02-09 18:46:29.882123","2015-02-09 18:46:29.882123"
7545,1405,758,2,"2015-02-09 18:46:29.975125","2015-02-09 18:46:29.975125"
7546,1406,2,1,"2015-02-09 18:46:30.081127","2015-02-09 18:46:30.081127"
7547,1406,45,2,"2015-02-09 18:46:30.195130","2015-02-09 18:46:30.195130"
7548,1407,2,1,"2015-02-09 18:46:30.317133","2015-02-09 18:46:30.317133"
7549,1407,759,2,"2015-02-09 18:46:30.427135","2015-02-09 18:46:30.427135"
7550,1408,2,1,"2015-02-09 18:46:30.538138","2015-02-09 18:46:30.538138"
7551,1408,375,2,"2015-02-09 18:46:30.657140","2015-02-09 18:46:30.657140"
7552,1409,2,1,"2015-02-09 18:46:30.780143","2015-02-09 18:46:30.780143"
7553,1409,760,2,"2015-02-09 18:46:30.943147","2015-02-09 18:46:30.943147"
7554,1410,2,1,"2015-02-09 18:46:31.179152","2015-02-09 18:46:31.179152"
7555,1410,152,2,"2015-02-09 18:46:31.318155","2015-02-09 18:46:31.318155"
7556,1411,2,1,"2015-02-09 18:46:31.610161","2015-02-09 18:46:31.610161"
7557,1411,9,2,"2015-02-09 18:46:31.692163","2015-02-09 18:46:31.692163"
7558,1412,2,1,"2015-02-09 18:46:31.931169","2015-02-09 18:46:31.931169"
7559,1412,759,2,"2015-02-09 18:46:32.044171","2015-02-09 18:46:32.044171"
7560,1413,2,1,"2015-02-09 18:46:32.283176","2015-02-09 18:46:32.283176"
7561,1413,508,2,"2015-02-09 18:46:32.407179","2015-02-09 18:46:32.407179"
7562,1414,761,0,"2015-02-09 18:46:32.613184","2015-02-09 18:46:32.613184"
7563,1415,762,0,"2015-02-09 18:46:32.747187","2015-02-09 18:46:32.747187"
7564,1417,763,1,"2015-02-09 18:46:32.897190","2015-02-09 18:46:32.897190"
7565,1417,7,2,"2015-02-09 18:46:33.013193","2015-02-09 18:46:33.013193"
7566,1418,763,1,"2015-02-09 18:46:33.141196","2015-02-09 18:46:33.141196"
7567,1418,152,2,"2015-02-09 18:46:33.233198","2015-02-09 18:46:33.233198"
7568,1419,764,0,"2015-02-09 18:46:33.378201","2015-02-09 18:46:33.378201"
7569,1421,90,1,"2015-02-09 18:46:33.507204","2015-02-09 18:46:33.507204"
7570,1421,547,2,"2015-02-09 18:46:33.628206","2015-02-09 18:46:33.628206"
7571,1422,124,1,"2015-02-09 18:46:33.741209","2015-02-09 18:46:33.741209"
7572,1422,2,2,"2015-02-09 18:46:33.849211","2015-02-09 18:46:33.849211"
7573,1423,85,1,"2015-02-09 18:46:34.096217","2015-02-09 18:46:34.096217"
7574,1423,82,2,"2015-02-09 18:46:34.332222","2015-02-09 18:46:34.332222"
7575,1423,2,3,"2015-02-09 18:46:34.442225","2015-02-09 18:46:34.442225"
7576,1424,84,1,"2015-02-09 18:46:34.701230","2015-02-09 18:46:34.701230"
7577,1424,82,2,"2015-02-09 18:46:34.806233","2015-02-09 18:46:34.806233"
7578,1424,2,3,"2015-02-09 18:46:34.901235","2015-02-09 18:46:34.901235"
7579,1425,547,1,"2015-02-09 18:46:35.135240","2015-02-09 18:46:35.135240"
7580,1425,29,2,"2015-02-09 18:46:35.246243","2015-02-09 18:46:35.246243"
7581,1426,2,1,"2015-02-09 18:46:35.358245","2015-02-09 18:46:35.358245"
7582,1426,641,2,"2015-02-09 18:46:35.479248","2015-02-09 18:46:35.479248"
7583,1427,2,1,"2015-02-09 18:46:35.589250","2015-02-09 18:46:35.589250"
7584,1427,41,2,"2015-02-09 18:46:35.808255","2015-02-09 18:46:35.808255"
7585,1428,2,1,"2015-02-09 18:46:36.056261","2015-02-09 18:46:36.056261"
7586,1428,7,2,"2015-02-09 18:46:36.248265","2015-02-09 18:46:36.248265"
7587,1429,765,0,"2015-02-09 18:46:36.499270","2015-02-09 18:46:36.499270"
7588,1431,491,1,"2015-02-09 18:46:36.640274","2015-02-09 18:46:36.640274"
7589,1431,766,2,"2015-02-09 18:46:36.766276","2015-02-09 18:46:36.766276"
7590,1432,489,1,"2015-02-09 18:46:36.925280","2015-02-09 18:46:36.925280"
7591,1432,766,2,"2015-02-09 18:46:37.030282","2015-02-09 18:46:37.030282"
7592,1433,766,1,"2015-02-09 18:46:37.154285","2015-02-09 18:46:37.154285"
7593,1433,29,2,"2015-02-09 18:46:37.272288","2015-02-09 18:46:37.272288"
7594,1434,766,1,"2015-02-09 18:46:37.605295","2015-02-09 18:46:37.605295"
7595,1434,767,2,"2015-02-09 18:46:37.713298","2015-02-09 18:46:37.713298"
7596,1435,768,0,"2015-02-09 18:46:37.939303","2015-02-09 18:46:37.939303"
7597,1437,180,1,"2015-02-09 18:46:38.077306","2015-02-09 18:46:38.077306"
7598,1437,470,2,"2015-02-09 18:46:38.164308","2015-02-09 18:46:38.164308"
7599,1438,155,1,"2015-02-09 18:46:38.264310","2015-02-09 18:46:38.264310"
7600,1438,769,2,"2015-02-09 18:46:38.381312","2015-02-09 18:46:38.381312"
7601,1439,42,1,"2015-02-09 18:46:38.495315","2015-02-09 18:46:38.495315"
7602,1439,770,2,"2015-02-09 18:46:38.587317","2015-02-09 18:46:38.587317"
7603,1440,155,1,"2015-02-09 18:46:38.797322","2015-02-09 18:46:38.797322"
7604,1440,769,2,"2015-02-09 18:46:38.892324","2015-02-09 18:46:38.892324"
7605,1441,771,1,"2015-02-09 18:46:39.142329","2015-02-09 18:46:39.142329"
7606,1441,29,2,"2015-02-09 18:46:39.373335","2015-02-09 18:46:39.373335"
7607,1442,772,0,"2015-02-09 18:46:39.475337","2015-02-09 18:46:39.475337"
7608,1444,744,1,"2015-02-09 18:46:39.634340","2015-02-09 18:46:39.634340"
7609,1444,262,2,"2015-02-09 18:46:39.760343","2015-02-09 18:46:39.760343"
7610,1445,2,1,"2015-02-09 18:46:39.870346","2015-02-09 18:46:39.870346"
7611,1445,149,2,"2015-02-09 18:46:39.957348","2015-02-09 18:46:39.957348"
7612,1446,773,0,"2015-02-09 18:46:40.150352","2015-02-09 18:46:40.150352"
7613,1447,174,0,"2015-02-09 18:46:40.255354","2015-02-09 18:46:40.255354"
7614,1448,180,1,"2015-02-09 18:46:40.368357","2015-02-09 18:46:40.368357"
7615,1448,2,2,"2015-02-09 18:46:40.485359","2015-02-09 18:46:40.485359"
7616,1449,174,1,"2015-02-09 18:46:40.597362","2015-02-09 18:46:40.597362"
7617,1449,2,2,"2015-02-09 18:46:40.723365","2015-02-09 18:46:40.723365"
7618,1450,180,1,"2015-02-09 18:46:40.829367","2015-02-09 18:46:40.829367"
7619,1450,82,2,"2015-02-09 18:46:40.921369","2015-02-09 18:46:40.921369"
7620,1451,174,1,"2015-02-09 18:46:41.239376","2015-02-09 18:46:41.239376"
7621,1451,82,2,"2015-02-09 18:46:41.354379","2015-02-09 18:46:41.354379"
7622,1452,82,1,"2015-02-09 18:46:41.599384","2015-02-09 18:46:41.599384"
7623,1452,2,2,"2015-02-09 18:46:41.741387","2015-02-09 18:46:41.741387"
7624,1453,10,0,"2015-02-09 18:46:42.033394","2015-02-09 18:46:42.033394"
7625,1455,575,1,"2015-02-09 18:46:42.197398","2015-02-09 18:46:42.197398"
7626,1455,2,2,"2015-02-09 18:46:42.300400","2015-02-09 18:46:42.300400"
7627,1456,558,1,"2015-02-09 18:46:42.403402","2015-02-09 18:46:42.403402"
7628,1456,2,2,"2015-02-09 18:46:42.499404","2015-02-09 18:46:42.499404"
7629,1457,575,1,"2015-02-09 18:46:42.633407","2015-02-09 18:46:42.633407"
7630,1457,2,2,"2015-02-09 18:46:42.730409","2015-02-09 18:46:42.730409"
7631,1458,558,1,"2015-02-09 18:46:42.980415","2015-02-09 18:46:42.980415"
7632,1458,2,2,"2015-02-09 18:46:43.085417","2015-02-09 18:46:43.085417"
7633,1459,10,0,"2015-02-09 18:46:43.461426","2015-02-09 18:46:43.461426"
7634,1461,174,1,"2015-02-09 18:46:43.592429","2015-02-09 18:46:43.592429"
7635,1461,2,2,"2015-02-09 18:46:43.698431","2015-02-09 18:46:43.698431"
7636,1462,709,1,"2015-02-09 18:46:43.812434","2015-02-09 18:46:43.812434"
7637,1462,2,2,"2015-02-09 18:46:43.929436","2015-02-09 18:46:43.929436"
7638,1463,174,1,"2015-02-09 18:46:44.037439","2015-02-09 18:46:44.037439"
7639,1463,2,2,"2015-02-09 18:46:44.145441","2015-02-09 18:46:44.145441"
7640,1464,709,1,"2015-02-09 18:46:44.377446","2015-02-09 18:46:44.377446"
7641,1464,2,2,"2015-02-09 18:46:44.480448","2015-02-09 18:46:44.480448"
7642,1465,10,0,"2015-02-09 18:46:44.729454","2015-02-09 18:46:44.729454"
7643,1467,774,1,"2015-02-09 18:46:44.871457","2015-02-09 18:46:44.871457"
7644,1467,29,2,"2015-02-09 18:46:44.986460","2015-02-09 18:46:44.986460"
7645,1468,775,1,"2015-02-09 18:46:45.131463","2015-02-09 18:46:45.131463"
7646,1468,152,2,"2015-02-09 18:46:45.257466","2015-02-09 18:46:45.257466"
7647,1469,776,0,"2015-02-09 18:46:45.419469","2015-02-09 18:46:45.419469"
7648,1470,341,1,"2015-02-09 18:46:45.562473","2015-02-09 18:46:45.562473"
7649,1470,742,2,"2015-02-09 18:46:45.691475","2015-02-09 18:46:45.691475"
7650,1471,353,1,"2015-02-09 18:46:45.825478","2015-02-09 18:46:45.825478"
7651,1471,742,2,"2015-02-09 18:46:45.967482","2015-02-09 18:46:45.967482"
7652,1472,1,1,"2015-02-09 18:46:46.126485","2015-02-09 18:46:46.126485"
7653,1472,466,2,"2015-02-09 18:46:46.253488","2015-02-09 18:46:46.253488"
7654,1472,777,3,"2015-02-09 18:46:46.395491","2015-02-09 18:46:46.395491"
7655,1473,778,1,"2015-02-09 18:46:46.530494","2015-02-09 18:46:46.530494"
7656,1473,334,2,"2015-02-09 18:46:46.660497","2015-02-09 18:46:46.660497"
7657,1474,779,1,"2015-02-09 18:46:46.942503","2015-02-09 18:46:46.942503"
7658,1474,780,2,"2015-02-09 18:46:47.123507","2015-02-09 18:46:47.123507"
7659,1475,334,1,"2015-02-09 18:46:47.448515","2015-02-09 18:46:47.448515"
7660,1475,781,2,"2015-02-09 18:46:47.562517","2015-02-09 18:46:47.562517"
7661,1476,782,0,"2015-02-09 18:46:47.802523","2015-02-09 18:46:47.802523"
7662,1478,783,1,"2015-02-09 18:46:47.925525","2015-02-09 18:46:47.925525"
7663,1478,152,2,"2015-02-09 18:46:48.013527","2015-02-09 18:46:48.013527"
7664,1479,65,1,"2015-02-09 18:46:48.148530","2015-02-09 18:46:48.148530"
7665,1479,784,2,"2015-02-09 18:46:48.288533","2015-02-09 18:46:48.288533"
7666,1479,187,3,"2015-02-09 18:46:48.398536","2015-02-09 18:46:48.398536"
7667,1480,785,0,"2015-02-09 18:46:48.510538","2015-02-09 18:46:48.510538"
7668,1481,11,1,"2015-02-09 18:46:48.622541","2015-02-09 18:46:48.622541"
7669,1481,406,2,"2015-02-09 18:46:48.717543","2015-02-09 18:46:48.717543"
7670,1482,14,1,"2015-02-09 18:46:48.863546","2015-02-09 18:46:48.863546"
7671,1482,786,2,"2015-02-09 18:46:48.994549","2015-02-09 18:46:48.994549"
7672,1483,406,1,"2015-02-09 18:46:49.364557","2015-02-09 18:46:49.364557"
7673,1483,78,2,"2015-02-09 18:46:49.471560","2015-02-09 18:46:49.471560"
7674,1484,406,1,"2015-02-09 18:46:49.579562","2015-02-09 18:46:49.579562"
7675,1484,45,2,"2015-02-09 18:46:49.664564","2015-02-09 18:46:49.664564"
7676,1485,787,0,"2015-02-09 18:46:50.007572","2015-02-09 18:46:50.007572"
7677,1486,788,0,"2015-02-09 18:46:50.217576","2015-02-09 18:46:50.217576"
7678,1488,174,1,"2015-02-09 18:46:50.482582","2015-02-09 18:46:50.482582"
7679,1488,2,2,"2015-02-09 18:46:50.631586","2015-02-09 18:46:50.631586"
7680,1489,709,1,"2015-02-09 18:46:50.756588","2015-02-09 18:46:50.756588"
7681,1489,2,2,"2015-02-09 18:46:50.851591","2015-02-09 18:46:50.851591"
7682,1490,2,1,"2015-02-09 18:46:51.180598","2015-02-09 18:46:51.180598"
7683,1490,416,2,"2015-02-09 18:46:51.265600","2015-02-09 18:46:51.265600"
7684,1491,2,1,"2015-02-09 18:46:51.404603","2015-02-09 18:46:51.404603"
7685,1491,415,2,"2015-02-09 18:46:51.502605","2015-02-09 18:46:51.502605"
7686,1492,2,1,"2015-02-09 18:46:51.682609","2015-02-09 18:46:51.682609"
7687,1492,789,2,"2015-02-09 18:46:51.821612","2015-02-09 18:46:51.821612"
7688,1493,10,0,"2015-02-09 18:46:52.103618","2015-02-09 18:46:52.103618"
7689,1495,53,1,"2015-02-09 18:46:52.268622","2015-02-09 18:46:52.268622"
7690,1495,547,2,"2015-02-09 18:46:52.449626","2015-02-09 18:46:52.449626"
7691,1496,90,1,"2015-02-09 18:46:52.868635","2015-02-09 18:46:52.868635"
7692,1496,114,2,"2015-02-09 18:46:53.031639","2015-02-09 18:46:53.031639"
7693,1497,53,1,"2015-02-09 18:46:53.500650","2015-02-09 18:46:53.500650"
7694,1497,119,2,"2015-02-09 18:46:53.702654","2015-02-09 18:46:53.702654"
7695,1498,124,1,"2015-02-09 18:46:54.050662","2015-02-09 18:46:54.050662"
7696,1498,790,2,"2015-02-09 18:46:54.254666","2015-02-09 18:46:54.254666"
7697,1499,790,1,"2015-02-09 18:46:54.476671","2015-02-09 18:46:54.476671"
7698,1499,375,2,"2015-02-09 18:46:54.561673","2015-02-09 18:46:54.561673"
7699,1500,790,1,"2015-02-09 18:46:54.682676","2015-02-09 18:46:54.682676"
7700,1500,375,2,"2015-02-09 18:46:54.968682","2015-02-09 18:46:54.968682"
7701,1501,791,0,"2015-02-09 18:46:55.327690","2015-02-09 18:46:55.327690"
7702,1502,11,1,"2015-02-09 18:46:55.446693","2015-02-09 18:46:55.446693"
7703,1502,792,2,"2015-02-09 18:46:55.541695","2015-02-09 18:46:55.541695"
7704,1503,11,1,"2015-02-09 18:46:55.663698","2015-02-09 18:46:55.663698"
7705,1503,792,2,"2015-02-09 18:46:55.783700","2015-02-09 18:46:55.783700"
7706,1504,14,1,"2015-02-09 18:46:55.999705","2015-02-09 18:46:55.999705"
7707,1504,793,2,"2015-02-09 18:46:56.123708","2015-02-09 18:46:56.123708"
7708,1505,792,1,"2015-02-09 18:46:56.352713","2015-02-09 18:46:56.352713"
7709,1505,45,2,"2015-02-09 18:46:56.431715","2015-02-09 18:46:56.431715"
7710,1506,794,0,"2015-02-09 18:46:56.557718","2015-02-09 18:46:56.557718"
7711,1508,112,1,"2015-02-09 18:46:56.699721","2015-02-09 18:46:56.699721"
