1238,523,99,f,f,,"2015-01-29 02:13:08.238489","2015-01-29 02:13:08.238489"
1239,523,100,f,f,,"2015-01-29 02:13:08.402494","2015-01-29 02:13:08.402494"
1240,524,97,f,f,,"2015-01-29 02:13:08.844507","2015-01-29 02:13:08.844507"
1241,525,97,f,f,,"2015-01-29 02:13:09.263520","2015-01-29 02:13:09.263520"
1242,525,98,f,f,,"2015-01-29 02:13:09.382524","2015-01-29 02:13:09.382524"
1243,526,97,f,f,,"2015-01-29 02:13:09.831537","2015-01-29 02:13:09.831537"
1244,527,97,f,f,,"2015-01-29 02:13:10.393554","2015-01-29 02:13:10.393554"
1245,527,98,f,f,,"2015-01-29 02:13:10.537559","2015-01-29 02:13:10.537559"
1246,527,99,f,f,,"2015-01-29 02:13:10.681563","2015-01-29 02:13:10.681563"
1247,527,100,f,f,,"2015-01-29 02:13:10.812567","2015-01-29 02:13:10.812567"
1248,528,97,f,f,,"2015-01-29 02:13:11.323583","2015-01-29 02:13:11.323583"
1249,528,98,f,f,,"2015-01-29 02:13:11.462587","2015-01-29 02:13:11.462587"
1250,529,97,f,f,,"2015-01-29 02:13:11.983603","2015-01-29 02:13:11.983603"
1251,529,98,f,f,,"2015-01-29 02:13:12.144608","2015-01-29 02:13:12.144608"
1252,530,97,f,f,,"2015-01-29 02:13:12.610622","2015-01-29 02:13:12.610622"
1253,531,97,f,f,,"2015-01-29 02:13:13.105637","2015-01-29 02:13:13.105637"
1254,531,98,f,f,,"2015-01-29 02:13:13.244641","2015-01-29 02:13:13.244641"
1255,531,99,f,f,,"2015-01-29 02:13:13.376645","2015-01-29 02:13:13.376645"
1256,531,100,f,f,,"2015-01-29 02:13:13.520650","2015-01-29 02:13:13.520650"
1257,532,97,f,f,,"2015-01-29 02:13:14.048666","2015-01-29 02:13:14.048666"
1258,533,97,f,f,,"2015-01-29 02:13:14.548681","2015-01-29 02:13:14.548681"
1259,533,98,f,f,,"2015-01-29 02:13:14.675685","2015-01-29 02:13:14.675685"
1260,533,99,f,f,,"2015-01-29 02:13:14.796689","2015-01-29 02:13:14.796689"
1261,534,97,f,f,,"2015-01-29 02:13:15.191701","2015-01-29 02:13:15.191701"
1262,534,98,f,f,,"2015-01-29 02:13:15.336705","2015-01-29 02:13:15.336705"
1263,535,97,f,f,,"2015-01-29 02:13:15.741718","2015-01-29 02:13:15.741718"
1264,536,97,f,f,,"2015-01-29 02:13:16.225732","2015-01-29 02:13:16.225732"
1265,536,98,f,f,,"2015-01-29 02:13:16.360736","2015-01-29 02:13:16.360736"
1266,536,99,f,f,,"2015-01-29 02:13:16.503741","2015-01-29 02:13:16.503741"
1267,536,100,f,f,,"2015-01-29 02:13:16.646745","2015-01-29 02:13:16.646745"
1268,537,97,f,f,,"2015-01-29 02:13:17.094759","2015-01-29 02:13:17.094759"
1269,538,97,f,f,,"2015-01-29 02:13:17.678777","2015-01-29 02:13:17.678777"
1270,539,97,f,f,,"2015-01-29 02:13:18.163791","2015-01-29 02:13:18.163791"
1271,540,97,f,f,,"2015-01-29 02:13:18.624805","2015-01-29 02:13:18.624805"
1272,541,97,f,f,,"2015-01-29 02:13:19.226824","2015-01-29 02:13:19.226824"
1273,541,98,f,f,,"2015-01-29 02:13:19.365828","2015-01-29 02:13:19.365828"
1274,541,99,f,f,,"2015-01-29 02:13:19.496832","2015-01-29 02:13:19.496832"
1275,541,100,f,f,,"2015-01-29 02:13:19.629836","2015-01-29 02:13:19.629836"
1276,542,101,f,f,,"2015-01-29 02:13:20.637867","2015-01-29 02:13:20.637867"
1277,542,102,f,f,,"2015-01-29 02:13:20.912875","2015-01-29 02:13:20.912875"
1278,542,103,f,f,,"2015-01-29 02:13:21.199884","2015-01-29 02:13:21.199884"
1279,543,101,f,f,,"2015-01-29 02:13:21.662898","2015-01-29 02:13:21.662898"
1280,544,101,f,f,,"2015-01-29 02:13:22.146913","2015-01-29 02:13:22.146913"
1281,544,102,f,f,,"2015-01-29 02:13:22.303918","2015-01-29 02:13:22.303918"
1282,544,103,f,f,,"2015-01-29 02:13:22.446922","2015-01-29 02:13:22.446922"
1283,545,101,f,f,,"2015-01-29 02:13:22.938937","2015-01-29 02:13:22.938937"
1284,545,102,f,f,,"2015-01-29 02:13:23.096942","2015-01-29 02:13:23.096942"
1285,546,101,f,f,,"2015-01-29 02:13:23.566956","2015-01-29 02:13:23.566956"
1286,546,102,f,f,,"2015-01-29 02:13:23.712961","2015-01-29 02:13:23.712961"
1287,547,101,f,f,,"2015-01-29 02:13:24.347980","2015-01-29 02:13:24.347980"
1288,547,102,f,f,,"2015-01-29 02:13:24.493984","2015-01-29 02:13:24.493984"
1289,547,103,f,f,,"2015-01-29 02:13:24.614988","2015-01-29 02:13:24.614988"
1290,548,104,f,f,,"2015-01-29 02:13:25.184006","2015-01-29 02:13:25.184006"
1291,549,104,f,f,,"2015-01-29 02:13:25.625019","2015-01-29 02:13:25.625019"
1292,550,104,f,f,,"2015-01-29 02:13:26.065032","2015-01-29 02:13:26.065032"
1293,551,104,f,f,,"2015-01-29 02:13:26.483045","2015-01-29 02:13:26.483045"
1294,552,104,f,f,,"2015-01-29 02:13:26.912058","2015-01-29 02:13:26.912058"
1295,553,104,f,f,,"2015-01-29 02:13:27.309070","2015-01-29 02:13:27.309070"
1296,554,105,f,f,,"2015-01-29 02:13:28.331102","2015-01-29 02:13:28.331102"
1297,554,104,f,f,,"2015-01-29 02:13:28.467106","2015-01-29 02:13:28.467106"
1298,555,105,f,f,,"2015-01-29 02:13:28.905119","2015-01-29 02:13:28.905119"
1299,555,104,f,f,,"2015-01-29 02:13:29.040123","2015-01-29 02:13:29.040123"
1300,556,105,f,f,,"2015-01-29 02:13:29.323132","2015-01-29 02:13:29.323132"
1301,556,104,f,f,,"2015-01-29 02:13:29.447136","2015-01-29 02:13:29.447136"
1302,557,105,f,f,,"2015-01-29 02:13:29.876149","2015-01-29 02:13:29.876149"
1303,557,104,f,f,,"2015-01-29 02:13:29.997152","2015-01-29 02:13:29.997152"
1304,558,104,f,f,,"2015-01-29 02:13:30.423165","2015-01-29 02:13:30.423165"
1305,559,104,f,f,,"2015-01-29 02:13:30.831178","2015-01-29 02:13:30.831178"
1306,560,105,f,f,,"2015-01-29 02:13:31.227190","2015-01-29 02:13:31.227190"
1307,560,104,f,f,,"2015-01-29 02:13:31.373194","2015-01-29 02:13:31.373194"
1308,561,104,f,f,,"2015-01-29 02:13:31.833208","2015-01-29 02:13:31.833208"
1309,562,105,f,f,,"2015-01-29 02:13:32.305223","2015-01-29 02:13:32.305223"
1310,562,104,f,f,,"2015-01-29 02:13:32.462228","2015-01-29 02:13:32.462228"
1311,563,104,f,f,,"2015-01-29 02:13:32.933242","2015-01-29 02:13:32.933242"
1312,564,104,f,f,,"2015-01-29 02:13:33.417257","2015-01-29 02:13:33.417257"
1313,565,105,f,f,,"2015-01-29 02:13:33.929272","2015-01-29 02:13:33.929272"
1314,565,104,f,f,,"2015-01-29 02:13:34.069277","2015-01-29 02:13:34.069277"
1315,566,104,f,f,,"2015-01-29 02:13:34.529291","2015-01-29 02:13:34.529291"
1316,567,105,f,f,,"2015-01-29 02:13:35.405317","2015-01-29 02:13:35.405317"
1317,567,18,f,f,,"2015-01-29 02:13:35.555322","2015-01-29 02:13:35.555322"
1318,568,18,f,f,,"2015-01-29 02:13:36.715357","2015-01-29 02:13:36.715357"
1319,569,18,f,f,,"2015-01-29 02:13:37.607384","2015-01-29 02:13:37.607384"
1320,570,18,f,f,,"2015-01-29 02:13:38.576414","2015-01-29 02:13:38.576414"
1321,571,18,f,f,,"2015-01-29 02:13:38.898424","2015-01-29 02:13:38.898424"
1322,572,18,f,f,,"2015-01-29 02:13:39.327437","2015-01-29 02:13:39.327437"
1323,573,18,f,f,,"2015-01-29 02:13:39.734449","2015-01-29 02:13:39.734449"
1324,574,18,f,f,,"2015-01-29 02:13:40.196463","2015-01-29 02:13:40.196463"
1325,575,18,f,f,,"2015-01-29 02:13:40.604476","2015-01-29 02:13:40.604476"
1326,576,18,f,f,,"2015-01-29 02:13:41.001488","2015-01-29 02:13:41.001488"
1327,577,18,f,f,,"2015-01-29 02:13:41.397500","2015-01-29 02:13:41.397500"
1328,578,18,f,f,,"2015-01-29 02:13:41.816513","2015-01-29 02:13:41.816513"
1329,579,18,f,f,,"2015-01-29 02:13:42.354529","2015-01-29 02:13:42.354529"
1330,580,18,f,f,,"2015-01-29 02:13:42.805543","2015-01-29 02:13:42.805543"
1331,581,18,f,f,,"2015-01-29 02:13:43.245556","2015-01-29 02:13:43.245556"
1332,582,18,f,f,,"2015-01-29 02:13:43.696570","2015-01-29 02:13:43.696570"
1333,583,18,f,f,,"2015-01-29 02:13:44.169585","2015-01-29 02:13:44.169585"
1334,584,18,f,f,,"2015-01-29 02:13:44.631599","2015-01-29 02:13:44.631599"
1335,585,18,f,f,,"2015-01-29 02:13:45.069612","2015-01-29 02:13:45.069612"
1336,586,18,f,f,,"2015-01-29 02:13:45.512626","2015-01-29 02:13:45.512626"
1337,587,18,f,f,,"2015-01-29 02:13:46.029641","2015-01-29 02:13:46.029641"
1338,588,18,f,f,,"2015-01-29 02:13:46.491655","2015-01-29 02:13:46.491655"
1339,589,18,f,f,,"2015-01-29 02:13:46.943669","2015-01-29 02:13:46.943669"
1340,590,18,f,f,,"2015-01-29 02:13:47.416684","2015-01-29 02:13:47.416684"
1341,591,18,f,f,,"2015-01-29 02:13:48.016702","2015-01-29 02:13:48.016702"
1342,592,18,f,f,,"2015-01-29 02:13:48.594720","2015-01-29 02:13:48.594720"
1343,593,18,f,f,,"2015-01-29 02:13:49.068734","2015-01-29 02:13:49.068734"
1344,594,18,f,f,,"2015-01-29 02:13:49.673752","2015-01-29 02:13:49.673752"
1345,595,106,f,f,,"2015-01-29 02:13:50.674783","2015-01-29 02:13:50.674783"
1346,595,107,f,f,,"2015-01-29 02:13:50.938791","2015-01-29 02:13:50.938791"
1347,596,107,f,f,,"2015-01-29 02:13:51.356804","2015-01-29 02:13:51.356804"
1348,597,107,f,f,,"2015-01-29 02:13:51.775817","2015-01-29 02:13:51.775817"
1349,598,106,f,f,,"2015-01-29 02:13:52.215830","2015-01-29 02:13:52.215830"
1350,598,107,f,f,,"2015-01-29 02:13:52.339834","2015-01-29 02:13:52.339834"
1351,599,107,f,f,,"2015-01-29 02:13:53.334864","2015-01-29 02:13:53.334864"
1352,600,106,f,f,,"2015-01-29 02:13:53.634873","2015-01-29 02:13:53.634873"
1353,600,107,f,f,,"2015-01-29 02:13:53.769877","2015-01-29 02:13:53.769877"
1354,601,107,f,f,,"2015-01-29 02:13:54.264892","2015-01-29 02:13:54.264892"
1355,602,107,f,f,,"2015-01-29 02:13:54.691905","2015-01-29 02:13:54.691905"
1356,603,106,f,f,,"2015-01-29 02:13:55.109918","2015-01-29 02:13:55.109918"
1357,603,107,f,f,,"2015-01-29 02:13:55.255923","2015-01-29 02:13:55.255923"
1358,604,107,f,f,,"2015-01-29 02:13:55.671935","2015-01-29 02:13:55.671935"
1359,605,106,f,f,,"2015-01-29 02:13:56.221952","2015-01-29 02:13:56.221952"
1360,605,107,f,f,,"2015-01-29 02:13:56.378957","2015-01-29 02:13:56.378957"
1361,606,107,f,f,,"2015-01-29 02:13:56.804970","2015-01-29 02:13:56.804970"
1362,607,107,f,f,,"2015-01-29 02:13:57.222983","2015-01-29 02:13:57.222983"
1363,608,107,f,f,,"2015-01-29 02:13:57.684997","2015-01-29 02:13:57.684997"
1364,609,106,f,f,,"2015-01-29 02:13:58.170012","2015-01-29 02:13:58.170012"
1365,609,107,f,f,,"2015-01-29 02:13:58.316016","2015-01-29 02:13:58.316016"
1366,610,107,f,f,,"2015-01-29 02:13:58.786030","2015-01-29 02:13:58.786030"
1367,611,106,f,f,,"2015-01-29 02:13:59.261045","2015-01-29 02:13:59.261045"
1368,611,107,f,f,,"2015-01-29 02:13:59.417050","2015-01-29 02:13:59.417050"
1369,612,107,f,f,,"2015-01-29 02:13:59.947066","2015-01-29 02:13:59.947066"
1370,613,107,f,f,,"2015-01-29 02:14:00.382079","2015-01-29 02:14:00.382079"
1371,614,107,f,f,,"2015-01-29 02:14:00.812092","2015-01-29 02:14:00.812092"
1372,615,106,f,f,,"2015-01-29 02:14:01.255106","2015-01-29 02:14:01.255106"
1373,615,107,f,f,,"2015-01-29 02:14:01.386110","2015-01-29 02:14:01.386110"
1374,616,108,f,f,,"2015-01-29 02:14:01.978128","2015-01-29 02:14:01.978128"
1375,617,108,f,f,,"2015-01-29 02:14:02.418141","2015-01-29 02:14:02.418141"
1376,618,108,f,f,,"2015-01-29 02:14:02.913156","2015-01-29 02:14:02.913156"
1377,619,108,f,f,,"2015-01-29 02:14:03.376170","2015-01-29 02:14:03.376170"
1378,620,108,f,f,,"2015-01-29 02:14:03.838184","2015-01-29 02:14:03.838184"
1379,621,108,f,f,,"2015-01-29 02:14:04.311199","2015-01-29 02:14:04.311199"
1380,622,108,f,f,,"2015-01-29 02:14:04.630209","2015-01-29 02:14:04.630209"
1381,623,108,f,f,,"2015-01-29 02:14:05.098223","2015-01-29 02:14:05.098223"
1382,624,108,f,f,,"2015-01-29 02:14:05.544236","2015-01-29 02:14:05.544236"
1383,625,108,f,f,,"2015-01-29 02:14:05.995250","2015-01-29 02:14:05.995250"
1384,626,108,f,f,,"2015-01-29 02:14:06.281259","2015-01-29 02:14:06.281259"
1385,627,108,f,f,,"2015-01-29 02:14:06.710272","2015-01-29 02:14:06.710272"
1386,628,108,f,f,,"2015-01-29 02:14:07.007281","2015-01-29 02:14:07.007281"
1387,629,108,f,f,,"2015-01-29 02:14:07.436294","2015-01-29 02:14:07.436294"
1388,630,108,f,f,,"2015-01-29 02:14:07.926309","2015-01-29 02:14:07.926309"
1389,631,108,f,f,,"2015-01-29 02:14:08.328321","2015-01-29 02:14:08.328321"
1390,632,108,f,f,,"2015-01-29 02:14:08.768335","2015-01-29 02:14:08.768335"
1391,633,108,f,f,,"2015-01-29 02:14:09.220349","2015-01-29 02:14:09.220349"
1392,634,108,f,f,,"2015-01-29 02:14:09.660362","2015-01-29 02:14:09.660362"
1393,635,108,f,f,,"2015-01-29 02:14:10.145377","2015-01-29 02:14:10.145377"
1394,636,108,f,f,,"2015-01-29 02:14:10.562390","2015-01-29 02:14:10.562390"
1395,637,108,f,f,,"2015-01-29 02:14:11.002403","2015-01-29 02:14:11.002403"
1396,638,108,f,f,,"2015-01-29 02:14:11.432416","2015-01-29 02:14:11.432416"
1397,639,108,f,f,,"2015-01-29 02:14:12.016434","2015-01-29 02:14:12.016434"
1398,640,108,f,f,,"2015-01-29 02:14:12.466448","2015-01-29 02:14:12.466448"
1399,641,108,f,f,,"2015-01-29 02:14:12.906461","2015-01-29 02:14:12.906461"
1400,642,108,f,f,,"2015-01-29 02:14:13.695485","2015-01-29 02:14:13.695485"
1401,643,108,f,f,,"2015-01-29 02:14:14.271503","2015-01-29 02:14:14.271503"
1402,644,108,f,f,,"2015-01-29 02:14:14.764518","2015-01-29 02:14:14.764518"
1403,645,108,f,f,,"2015-01-29 02:14:15.235532","2015-01-29 02:14:15.235532"
1404,646,108,f,f,,"2015-01-29 02:14:15.686546","2015-01-29 02:14:15.686546"
1405,647,108,f,f,,"2015-01-29 02:14:16.192561","2015-01-29 02:14:16.192561"
1406,648,108,f,f,,"2015-01-29 02:14:16.632575","2015-01-29 02:14:16.632575"
1407,649,108,f,f,,"2015-01-29 02:14:17.086589","2015-01-29 02:14:17.086589"
1408,650,108,f,f,,"2015-01-29 02:14:17.524602","2015-01-29 02:14:17.524602"
1409,651,108,f,f,,"2015-01-29 02:14:18.129620","2015-01-29 02:14:18.129620"
1410,652,108,f,f,,"2015-01-29 02:14:18.614635","2015-01-29 02:14:18.614635"
1411,653,108,f,f,,"2015-01-29 02:14:19.070649","2015-01-29 02:14:19.070649"
1412,654,109,f,f,,"2015-01-29 02:14:19.708668","2015-01-29 02:14:19.708668"
1413,655,109,f,f,,"2015-01-29 02:14:20.236685","2015-01-29 02:14:20.236685"
1414,656,109,f,f,,"2015-01-29 02:14:20.694699","2015-01-29 02:14:20.694699"
1415,657,109,f,f,,"2015-01-29 02:14:21.097711","2015-01-29 02:14:21.097711"
1416,658,109,f,f,,"2015-01-29 02:14:21.530724","2015-01-29 02:14:21.530724"
1417,659,109,f,f,,"2015-01-29 02:14:21.983738","2015-01-29 02:14:21.983738"
1418,660,109,f,f,,"2015-01-29 02:14:22.422751","2015-01-29 02:14:22.422751"
1419,661,109,f,f,,"2015-01-29 02:14:22.840764","2015-01-29 02:14:22.840764"
1420,662,109,f,f,,"2015-01-29 02:14:23.269777","2015-01-29 02:14:23.269777"
1421,663,109,f,f,,"2015-01-29 02:14:23.731791","2015-01-29 02:14:23.731791"
1422,664,109,f,f,,"2015-01-29 02:14:24.305809","2015-01-29 02:14:24.305809"
1423,665,109,f,f,,"2015-01-29 02:14:24.821824","2015-01-29 02:14:24.821824"
1424,666,109,f,f,,"2015-01-29 02:14:25.305839","2015-01-29 02:14:25.305839"
1425,667,109,f,f,,"2015-01-29 02:14:25.778854","2015-01-29 02:14:25.778854"
1426,668,109,f,f,,"2015-01-29 02:14:26.273869","2015-01-29 02:14:26.273869"
1427,669,109,f,f,,"2015-01-29 02:14:26.780884","2015-01-29 02:14:26.780884"
1428,670,109,f,f,,"2015-01-29 02:14:27.255899","2015-01-29 02:14:27.255899"
1429,671,109,f,f,,"2015-01-29 02:14:27.727913","2015-01-29 02:14:27.727913"
1430,672,109,f,f,,"2015-01-29 02:14:28.431935","2015-01-29 02:14:28.431935"
1431,673,109,f,f,,"2015-01-29 02:14:28.926950","2015-01-29 02:14:28.926950"
1432,674,109,f,f,,"2015-01-29 02:14:29.421965","2015-01-29 02:14:29.421965"
1433,675,109,f,f,,"2015-01-29 02:14:29.971982","2015-01-29 02:14:29.971982"
1434,676,109,f,f,,"2015-01-29 02:14:30.467997","2015-01-29 02:14:30.467997"
1435,677,109,f,f,,"2015-01-29 02:14:30.919010","2015-01-29 02:14:30.919010"
1436,678,109,f,f,,"2015-01-29 02:14:31.360024","2015-01-29 02:14:31.360024"
1437,679,109,f,f,,"2015-01-29 02:14:31.792037","2015-01-29 02:14:31.792037"
1438,680,109,f,f,,"2015-01-29 02:14:32.240051","2015-01-29 02:14:32.240051"
1439,681,109,f,f,,"2015-01-29 02:14:32.669064","2015-01-29 02:14:32.669064"
1440,682,109,f,f,,"2015-01-29 02:14:33.110077","2015-01-29 02:14:33.110077"
1441,683,109,f,f,,"2015-01-29 02:14:33.758097","2015-01-29 02:14:33.758097"
1442,684,110,f,f,,"2015-01-29 02:14:34.891132","2015-01-29 02:14:34.891132"
1443,685,110,f,f,,"2015-01-29 02:14:35.367146","2015-01-29 02:14:35.367146"
1444,686,110,f,f,,"2015-01-29 02:14:35.916163","2015-01-29 02:14:35.916163"
1445,687,111,f,f,,"2015-01-29 02:14:36.372177","2015-01-29 02:14:36.372177"
1446,688,111,f,f,,"2015-01-29 02:14:36.656185","2015-01-29 02:14:36.656185"
1447,688,112,f,f,,"2015-01-29 02:14:36.933194","2015-01-29 02:14:36.933194"
1448,689,113,f,f,,"2015-01-29 02:14:37.615215","2015-01-29 02:14:37.615215"
1449,689,114,f,f,,"2015-01-29 02:14:37.940225","2015-01-29 02:14:37.940225"
1450,689,115,f,f,,"2015-01-29 02:14:38.315236","2015-01-29 02:14:38.315236"
1451,689,116,f,f,,"2015-01-29 02:14:38.602245","2015-01-29 02:14:38.602245"
1452,689,117,f,f,,"2015-01-29 02:14:38.987256","2015-01-29 02:14:38.987256"
1453,690,118,f,f,,"2015-01-29 02:14:39.493272","2015-01-29 02:14:39.493272"
1454,691,119,f,f,,"2015-01-29 02:14:40.220294","2015-01-29 02:14:40.220294"
