120,urn:ucode:_00001C000000000000010000030D5143,odpt.StationFacility:TokyoMetro.Yurakucho.ChikatetsuNarimasu.Outside.Elevator.1,12,1,2,,f,"2015-01-29 02:28:46.613108","2015-01-29 02:28:46.613108"
121,urn:ucode:_00001C000000000000010000030D5144,odpt.StationFacility:TokyoMetro.Yurakucho.ChikatetsuNarimasu.Outside.Escalator.1,12,2,2,,f,"2015-01-29 02:28:47.292129","2015-01-29 02:28:48.152155"
122,urn:ucode:_00001C000000000000010000030D5145,odpt.StationFacility:TokyoMetro.Yurakucho.ChikatetsuNarimasu.Inside.Toilet.1,12,3,1,,f,"2015-01-29 02:28:48.305160","2015-01-29 02:28:48.305160"
123,urn:ucode:_00001C000000000000010000030D5146,odpt.StationFacility:TokyoMetro.Yurakucho.ChikatetsuNarimasu.Outside.AccessibleRoute.1,12,4,2,"3番出入口道路向側エレベーター口から改札階へお越しください。",f,"2015-01-29 02:28:48.955180","2015-01-29 02:28:48.955180"
124,urn:ucode:_00001C000000000000010000030D5147,odpt.StationFacility:TokyoMetro.Fukutoshin.ChikatetsuNarimasu.Inside.Elevator.1,12,1,1,,f,"2015-01-29 02:28:49.141185","2015-01-29 02:28:49.141185"
125,urn:ucode:_00001C000000000000010000030D5148,odpt.StationFacility:TokyoMetro.Fukutoshin.ChikatetsuNarimasu.Inside.Escalator.1,12,2,1,,f,"2015-01-29 02:28:49.625200","2015-01-29 02:28:50.376223"
126,urn:ucode:_00001C000000000000010000030D5149,odpt.StationFacility:TokyoMetro.Fukutoshin.ChikatetsuNarimasu.Inside.Escalator.2,12,2,1,,f,"2015-01-29 02:28:50.550228","2015-01-29 02:28:51.223249"
127,urn:ucode:_00001C000000000000010000030D514A,odpt.StationFacility:TokyoMetro.Fukutoshin.ChikatetsuNarimasu.Outside.Elevator.1,12,1,2,,f,"2015-01-29 02:28:51.386254","2015-01-29 02:28:51.386254"
128,urn:ucode:_00001C000000000000010000030D514B,odpt.StationFacility:TokyoMetro.Fukutoshin.ChikatetsuNarimasu.Outside.Escalator.1,12,2,2,,f,"2015-01-29 02:28:52.003273","2015-01-29 02:28:52.610291"
129,urn:ucode:_00001C000000000000010000030D514C,odpt.StationFacility:TokyoMetro.Fukutoshin.ChikatetsuNarimasu.Inside.Toilet.1,12,3,1,,f,"2015-01-29 02:28:52.752296","2015-01-29 02:28:52.752296"
130,urn:ucode:_00001C000000000000010000030D514D,odpt.StationFacility:TokyoMetro.Fukutoshin.ChikatetsuNarimasu.Outside.AccessibleRoute.1,12,4,2,"3番出入口道路向側エレベーター口から改札階へお越しください。",f,"2015-01-29 02:28:53.202309","2015-01-29 02:28:53.202309"
131,urn:ucode:_00001C000000000000010000030D4F67,odpt.StationFacility:TokyoMetro.Hibiya.Ebisu.Inside.Elevator.1,13,1,1,,f,"2015-01-29 02:28:53.373314","2015-01-29 02:28:53.373314"
132,urn:ucode:_00001C000000000000010000030D4F68,odpt.StationFacility:TokyoMetro.Hibiya.Ebisu.Inside.Elevator.2,13,1,1,,f,"2015-01-29 02:28:54.016334","2015-01-29 02:28:54.016334"
133,urn:ucode:_00001C000000000000010000030D4F69,odpt.StationFacility:TokyoMetro.Hibiya.Ebisu.Inside.Escalator.1,13,2,1,,f,"2015-01-29 02:28:54.501349","2015-01-29 02:28:55.262372"
134,urn:ucode:_00001C000000000000010000030D4F6A,odpt.StationFacility:TokyoMetro.Hibiya.Ebisu.Inside.Escalator.2,13,2,1,,f,"2015-01-29 02:28:55.414377","2015-01-29 02:28:56.063396"
135,urn:ucode:_00001C000000000000010000030D4F6B,odpt.StationFacility:TokyoMetro.Hibiya.Ebisu.Outside.Elevator.1,13,1,2,,f,"2015-01-29 02:28:56.218401","2015-01-29 02:28:56.218401"
136,urn:ucode:_00001C000000000000010000030D4F6C,odpt.StationFacility:TokyoMetro.Hibiya.Ebisu.Outside.Escalator.1,13,2,2,,f,"2015-01-29 02:28:56.856421","2015-01-29 02:28:57.474440"
137,urn:ucode:_00001C000000000000010000030D4F6D,odpt.StationFacility:TokyoMetro.Hibiya.Ebisu.Inside.Toilet.1,13,3,1,,f,"2015-01-29 02:28:57.616444","2015-01-29 02:28:57.616444"
138,urn:ucode:_00001C000000000000010000030D4F6E,odpt.StationFacility:TokyoMetro.Hibiya.Ebisu.Outside.AccessibleRoute.1,13,4,2,"1番出入口付近エレベーター（JR口）で改札口へお越しください。",f,"2015-01-29 02:28:58.221462","2015-01-29 02:28:58.221462"
139,urn:ucode:_00001C000000000000010000030D51C7,odpt.StationFacility:TokyoMetro.Yurakucho.Edogawabashi.Inside.Elevator.1,14,1,1,,f,"2015-01-29 02:28:58.391467","2015-01-29 02:28:58.391467"
140,urn:ucode:_00001C000000000000010000030D51C8,odpt.StationFacility:TokyoMetro.Yurakucho.Edogawabashi.Outside.Escalator.1,14,2,2,,f,"2015-01-29 02:28:59.024487","2015-01-29 02:28:59.808511"
141,urn:ucode:_00001C000000000000010000030D51C9,odpt.StationFacility:TokyoMetro.Yurakucho.Edogawabashi.Outside.Stairlift.1,14,5,2,,f,"2015-01-29 02:28:59.994516","2015-01-29 02:28:59.994516"
142,urn:ucode:_00001C000000000000010000030D51CA,odpt.StationFacility:TokyoMetro.Yurakucho.Edogawabashi.Outside.Toilet.1,14,3,2,,f,"2015-01-29 02:29:00.653536","2015-01-29 02:29:00.653536"
143,urn:ucode:_00001C000000000000010000030D4DA0,odpt.StationFacility:TokyoMetro.Ginza.Gaiemmae.Inside.Escalator.1,15,2,1,,t,"2015-01-29 02:29:01.465561","2015-01-29 02:29:02.515593"
144,urn:ucode:_00001C000000000000010000030D4DA1,odpt.StationFacility:TokyoMetro.Ginza.Gaiemmae.Inside.Escalator.2,15,2,1,,t,"2015-01-29 02:29:02.668598","2015-01-29 02:29:03.451622"
145,urn:ucode:_00001C000000000000010000030D4DA2,odpt.StationFacility:TokyoMetro.Ginza.Gaiemmae.Outside.Escalator.1,15,2,2,,f,"2015-01-29 02:29:03.614627","2015-01-29 02:29:04.419651"
146,urn:ucode:_00001C000000000000010000030D4DA3,odpt.StationFacility:TokyoMetro.Ginza.Gaiemmae.Inside.Stairlift.1,15,5,1,,f,"2015-01-29 02:29:04.572656","2015-01-29 02:29:04.572656"
147,urn:ucode:_00001C000000000000010000030D4DA4,odpt.StationFacility:TokyoMetro.Ginza.Gaiemmae.Inside.Toilet.1,15,3,1,,f,"2015-01-29 02:29:05.231676","2015-01-29 02:29:05.231676"
148,urn:ucode:_00001C000000000000010000030D4DA5,odpt.StationFacility:TokyoMetro.Ginza.Gaiemmae.Outside.AccessibleRoute.1,15,4,2,"銀座線・千代田線・半蔵門線の利用および乗り換えが可能です。B3番出入口付近の青山ライズスクエアビル、エレベーター口から銀座線・半蔵門線・千代田線改札階へお越しください。",f,"2015-01-29 02:29:05.760692","2015-01-29 02:29:05.760692"
149,urn:ucode:_00001C000000000000010000030D4DEE,odpt.StationFacility:TokyoMetro.Ginza.Ginza.Inside.Elevator.1,16,1,1,,f,"2015-01-29 02:29:05.985699","2015-01-29 02:29:05.985699"
150,urn:ucode:_00001C000000000000010000030D4DEF,odpt.StationFacility:TokyoMetro.Ginza.Ginza.Inside.Escalator.1,16,2,1,,f,"2015-01-29 02:29:06.629719","2015-01-29 02:29:07.258738"
151,urn:ucode:_00001C000000000000010000030D4DF0,odpt.StationFacility:TokyoMetro.Ginza.Ginza.Outside.Elevator.1,16,1,2,,f,"2015-01-29 02:29:07.422743","2015-01-29 02:29:07.422743"
152,urn:ucode:_00001C000000000000010000030D4DF1,odpt.StationFacility:TokyoMetro.Ginza.Ginza.Outside.Elevator.2,16,1,2,,f,"2015-01-29 02:29:08.054762","2015-01-29 02:29:08.054762"
153,urn:ucode:_00001C000000000000010000030D4DF2,odpt.StationFacility:TokyoMetro.Marunouchi.Ginza.Inside.Elevator.1,16,1,1,,f,"2015-01-29 02:29:08.842786","2015-01-29 02:29:08.842786"
154,urn:ucode:_00001C000000000000010000030D4DF3,odpt.StationFacility:TokyoMetro.Marunouchi.Ginza.Inside.Escalator.1,16,2,1,,f,"2015-01-29 02:29:09.425804","2015-01-29 02:29:10.208828"
155,urn:ucode:_00001C000000000000010000030D4DF4,odpt.StationFacility:TokyoMetro.Marunouchi.Ginza.Inside.Escalator.2,16,2,1,,f,"2015-01-29 02:29:10.338832","2015-01-29 02:29:11.584870"
156,urn:ucode:_00001C000000000000010000030D4DF5,odpt.StationFacility:TokyoMetro.Marunouchi.Ginza.Inside.Escalator.3,16,2,1,,f,"2015-01-29 02:29:11.747875","2015-01-29 02:29:12.794907"
157,urn:ucode:_00001C000000000000010000030D4DF6,odpt.StationFacility:TokyoMetro.Marunouchi.Ginza.Outside.Elevator.1,16,1,2,,f,"2015-01-29 02:29:12.935911","2015-01-29 02:29:12.935911"
158,urn:ucode:_00001C000000000000010000030D4DF7,odpt.StationFacility:TokyoMetro.Marunouchi.Ginza.Outside.Escalator.1,16,2,2,,f,"2015-01-29 02:29:13.420926","2015-01-29 02:29:14.368955"
159,urn:ucode:_00001C000000000000010000030D4DF8,odpt.StationFacility:TokyoMetro.Marunouchi.Ginza.Outside.Stairlift.1,16,5,2,,f,"2015-01-29 02:29:14.531960","2015-01-29 02:29:14.531960"
160,urn:ucode:_00001C000000000000010000030D4DF9,odpt.StationFacility:TokyoMetro.Marunouchi.Ginza.Outside.Toilet.1,16,3,2,,f,"2015-01-29 02:29:15.357985","2015-01-29 02:29:15.357985"
161,urn:ucode:_00001C000000000000010000030D4DFA,odpt.StationFacility:TokyoMetro.Marunouchi.Ginza.Outside.AccessibleRoute.1,16,4,2,"丸ノ内線へは、西銀座デパート前のエレベーター口で改札階へお越しください。銀座線、日比谷線の利用と乗り換えは出来ません。",f,"2015-01-29 02:29:16.059006","2015-01-29 02:29:16.059006"
162,urn:ucode:_00001C000000000000010000030D4DFB,odpt.StationFacility:TokyoMetro.Hibiya.Ginza.Inside.Elevator.1,16,1,1,,f,"2015-01-29 02:29:16.238012","2015-01-29 02:29:16.238012"
163,urn:ucode:_00001C000000000000010000030D4DFC,odpt.StationFacility:TokyoMetro.Hibiya.Ginza.Inside.Escalator.1,16,2,1,,f,"2015-01-29 02:29:16.942033","2015-01-29 02:29:18.573083"
164,urn:ucode:_00001C000000000000010000030D4DFD,odpt.StationFacility:TokyoMetro.Hibiya.Ginza.Inside.Escalator.2,16,2,1,,f,"2015-01-29 02:29:18.726088","2015-01-29 02:29:20.224133"
165,urn:ucode:_00001C000000000000010000030D4DFE,odpt.StationFacility:TokyoMetro.Hibiya.Ginza.Inside.Escalator.3,16,2,1,,f,"2015-01-29 02:29:20.377138","2015-01-29 02:29:21.016158"
166,urn:ucode:_00001C000000000000010000030D4DFF,odpt.StationFacility:TokyoMetro.Hibiya.Ginza.Inside.Escalator.4,16,2,1,,f,"2015-01-29 02:29:21.180163","2015-01-29 02:29:21.863183"
167,urn:ucode:_00001C000000000000010000030D4E00,odpt.StationFacility:TokyoMetro.Hibiya.Ginza.Outside.Elevator.1,16,1,2,,f,"2015-01-29 02:29:22.027188","2015-01-29 02:29:22.027188"
168,urn:ucode:_00001C000000000000010000030D4E01,odpt.StationFacility:TokyoMetro.Hibiya.Ginza.Outside.Elevator.2,16,1,2,,f,"2015-01-29 02:29:22.710209","2015-01-29 02:29:22.710209"
169,urn:ucode:_00001C000000000000010000030D4E02,odpt.StationFacility:TokyoMetro.Hibiya.Ginza.Outside.Escalator.1,16,2,2,,f,"2015-01-29 02:29:25.505294","2015-01-29 02:29:26.299319"
170,urn:ucode:_00001C000000000000010000030D4E03,odpt.StationFacility:TokyoMetro.Hibiya.Ginza.Inside.Toilet.1,16,3,1,,f,"2015-01-29 02:29:26.440323","2015-01-29 02:29:26.440323"
171,urn:ucode:_00001C000000000000010000030D4E04,odpt.StationFacility:TokyoMetro.Hibiya.Ginza.Outside.AccessibleRoute.1,16,4,2,"B2出入口エレベーター、B8出入口エレベーターB7出入口エレベーターで改札階へお越しいただけますが、時間制限があります。B2出入口（6時～22時）B8出入口（6時～23時）B7出入口（8時～22時）また、丸ノ内線への利用及び乗り換えはできません。",f,"2015-01-29 02:29:27.118344","2015-01-29 02:29:27.118344"
172,urn:ucode:_00001C000000000000010000030D4E05,odpt.StationFacility:TokyoMetro.Ginza.Ginza.Inside.Toilet.1,16,3,1,,f,"2015-01-29 02:29:27.277348","2015-01-29 02:29:27.277348"
173,urn:ucode:_00001C000000000000010000030D520C,odpt.StationFacility:TokyoMetro.Yurakucho.GinzaItchome.Inside.Elevator.1,17,1,1,,f,"2015-01-29 02:29:27.997370","2015-01-29 02:29:27.997370"
174,urn:ucode:_00001C000000000000010000030D520D,odpt.StationFacility:TokyoMetro.Yurakucho.GinzaItchome.Inside.Escalator.1,17,2,1,,f,"2015-01-29 02:29:28.752393","2015-01-29 02:29:29.502416"
175,urn:ucode:_00001C000000000000010000030D520E,odpt.StationFacility:TokyoMetro.Yurakucho.GinzaItchome.Inside.Escalator.2,17,2,1,,f,"2015-01-29 02:29:29.666421","2015-01-29 02:29:30.812456"
176,urn:ucode:_00001C000000000000010000030D520F,odpt.StationFacility:TokyoMetro.Yurakucho.GinzaItchome.Inside.Escalator.3,17,2,1,,f,"2015-01-29 02:29:30.975461","2015-01-29 02:29:31.987492"
177,urn:ucode:_00001C000000000000010000030D5210,odpt.StationFacility:TokyoMetro.Yurakucho.GinzaItchome.Outside.Escalator.1,17,2,2,,f,"2015-01-29 02:29:32.153497","2015-01-29 02:29:33.178528"
178,urn:ucode:_00001C000000000000010000030D5211,odpt.StationFacility:TokyoMetro.Yurakucho.GinzaItchome.Outside.Escalator.2,17,2,2,,f,"2015-01-29 02:29:33.331533","2015-01-29 02:29:34.347564"
179,urn:ucode:_00001C000000000000010000030D5212,odpt.StationFacility:TokyoMetro.Yurakucho.GinzaItchome.Outside.Escalator.3,17,2,2,,f,"2015-01-29 02:29:34.491569","2015-01-29 02:29:35.731606"
180,urn:ucode:_00001C000000000000010000030D5213,odpt.StationFacility:TokyoMetro.Yurakucho.GinzaItchome.Outside.Escalator.4,17,2,2,,f,"2015-01-29 02:29:35.949613","2015-01-29 02:29:36.590633"
181,urn:ucode:_00001C000000000000010000030D5214,odpt.StationFacility:TokyoMetro.Yurakucho.GinzaItchome.Outside.Toilet.1,17,3,2,,f,"2015-01-29 02:29:36.753638","2015-01-29 02:29:36.753638"
182,urn:ucode:_00001C000000000000010000030D5215,odpt.StationFacility:TokyoMetro.Yurakucho.GinzaItchome.Inside.Toilet.1,17,3,1,,f,"2015-01-29 02:29:37.236652","2015-01-29 02:29:37.236652"
183,urn:ucode:_00001C000000000000010000030D51BE,odpt.StationFacility:TokyoMetro.Yurakucho.Gokokuji.Inside.Elevator.1,18,1,1,,f,"2015-01-29 02:29:38.109679","2015-01-29 02:29:38.109679"
184,urn:ucode:_00001C000000000000010000030D51BF,odpt.StationFacility:TokyoMetro.Yurakucho.Gokokuji.Inside.Escalator.1,18,2,1,,f,"2015-01-29 02:29:38.734698","2015-01-29 02:29:39.341716"
185,urn:ucode:_00001C000000000000010000030D51C0,odpt.StationFacility:TokyoMetro.Yurakucho.Gokokuji.Inside.Escalator.2,18,2,1,,f,"2015-01-29 02:29:39.471720","2015-01-29 02:29:40.243744"
186,urn:ucode:_00001C000000000000010000030D51C1,odpt.StationFacility:TokyoMetro.Yurakucho.Gokokuji.Outside.Elevator.1,18,1,2,,f,"2015-01-29 02:29:40.396749","2015-01-29 02:29:40.396749"
187,urn:ucode:_00001C000000000000010000030D51C2,odpt.StationFacility:TokyoMetro.Yurakucho.Gokokuji.Outside.Escalator.1,18,2,2,,f,"2015-01-29 02:29:40.847762","2015-01-29 02:29:41.630786"
188,urn:ucode:_00001C000000000000010000030D51C3,odpt.StationFacility:TokyoMetro.Yurakucho.Gokokuji.Outside.Escalator.2,18,2,2,,f,"2015-01-29 02:29:41.782791","2015-01-29 02:29:42.643817"
189,urn:ucode:_00001C000000000000010000030D51C4,odpt.StationFacility:TokyoMetro.Yurakucho.Gokokuji.Inside.Toilet.1,18,3,1,,f,"2015-01-29 02:29:42.796822","2015-01-29 02:29:42.796822"
190,urn:ucode:_00001C000000000000010000030D51C5,odpt.StationFacility:TokyoMetro.Yurakucho.Gokokuji.Outside.Toilet.1,18,3,2,,f,"2015-01-29 02:29:43.422841","2015-01-29 02:29:43.422841"
191,urn:ucode:_00001C000000000000010000030D51C6,odpt.StationFacility:TokyoMetro.Yurakucho.Gokokuji.Outside.AccessibleRoute.1,18,4,2,"6番出入口エレベーターで改札階へお越しください。",f,"2015-01-29 02:29:44.093861","2015-01-29 02:29:44.093861"
192,urn:ucode:_00001C000000000000010000030D5096,odpt.StationFacility:TokyoMetro.Tozai.Gyotoku.Inside.Elevator.1,19,1,1,,f,"2015-01-29 02:29:44.255866","2015-01-29 02:29:44.255866"
193,urn:ucode:_00001C000000000000010000030D5097,odpt.StationFacility:TokyoMetro.Tozai.Gyotoku.Inside.Elevator.2,19,1,1,,f,"2015-01-29 02:29:44.709880","2015-01-29 02:29:44.709880"
194,urn:ucode:_00001C000000000000010000030D5098,odpt.StationFacility:TokyoMetro.Tozai.Gyotoku.Inside.Escalator.1,19,2,1,,f,"2015-01-29 02:29:45.185895","2015-01-29 02:29:45.824914"
195,urn:ucode:_00001C000000000000010000030D5099,odpt.StationFacility:TokyoMetro.Tozai.Gyotoku.Inside.Escalator.2,19,2,1,,f,"2015-01-29 02:29:46.008920","2015-01-29 02:29:47.199956"
196,urn:ucode:_00001C000000000000010000030D509A,odpt.StationFacility:TokyoMetro.Tozai.Gyotoku.Inside.Escalator.3,19,2,1,,f,"2015-01-29 02:29:47.373961","2015-01-29 02:29:48.300990"
197,urn:ucode:_00001C000000000000010000030D509B,odpt.StationFacility:TokyoMetro.Tozai.Gyotoku.Inside.Escalator.4,19,2,1,,f,"2015-01-29 02:29:48.544997","2015-01-29 02:29:49.159016"
198,urn:ucode:_00001C000000000000010000030D509C,odpt.StationFacility:TokyoMetro.Tozai.Gyotoku.Inside.Toilet.1,19,3,1,,f,"2015-01-29 02:29:49.311020","2015-01-29 02:29:49.311020"
199,urn:ucode:_00001C000000000000010000030D509D,odpt.StationFacility:TokyoMetro.Tozai.Gyotoku.Outside.AccessibleRoute.1,19,4,2,"（地上駅）",f,"2015-01-29 02:29:49.808036","2015-01-29 02:29:49.808036"
200,urn:ucode:_00001C000000000000010000030D524F,odpt.StationFacility:TokyoMetro.Hanzomon.Hanzomon.Inside.Elevator.1,20,1,1,,f,"2015-01-29 02:29:50.076044","2015-01-29 02:29:50.076044"
201,urn:ucode:_00001C000000000000010000030D5250,odpt.StationFacility:TokyoMetro.Hanzomon.Hanzomon.Inside.Escalator.1,20,2,1,,f,"2015-01-29 02:29:50.687062","2015-01-29 02:29:51.481087"
202,urn:ucode:_00001C000000000000010000030D5251,odpt.StationFacility:TokyoMetro.Hanzomon.Hanzomon.Inside.Escalator.2,20,2,1,,f,"2015-01-29 02:29:51.644092","2015-01-29 02:29:52.505118"
203,urn:ucode:_00001C000000000000010000030D5252,odpt.StationFacility:TokyoMetro.Hanzomon.Hanzomon.Outside.Elevator.1,20,1,2,,f,"2015-01-29 02:29:52.668123","2015-01-29 02:29:52.668123"
204,urn:ucode:_00001C000000000000010000030D5253,odpt.StationFacility:TokyoMetro.Hanzomon.Hanzomon.Outside.Elevator.2,20,1,2,,f,"2015-01-29 02:29:53.317143","2015-01-29 02:29:53.317143"
205,urn:ucode:_00001C000000000000010000030D5254,odpt.StationFacility:TokyoMetro.Hanzomon.Hanzomon.Outside.Escalator.1,20,2,2,,f,"2015-01-29 02:29:54.010164","2015-01-29 02:29:54.606182"
206,urn:ucode:_00001C000000000000010000030D5255,odpt.StationFacility:TokyoMetro.Hanzomon.Hanzomon.Outside.Escalator.2,20,2,2,,f,"2015-01-29 02:29:54.748186","2015-01-29 02:29:55.333204"
207,urn:ucode:_00001C000000000000010000030D5256,odpt.StationFacility:TokyoMetro.Hanzomon.Hanzomon.Outside.Escalator.3,20,2,2,,f,"2015-01-29 02:29:55.485209","2015-01-29 02:29:56.082227"
208,urn:ucode:_00001C000000000000010000030D5257,odpt.StationFacility:TokyoMetro.Hanzomon.Hanzomon.Inside.Toilet.1,20,3,1,,f,"2015-01-29 02:29:56.234232","2015-01-29 02:29:56.234232"
209,urn:ucode:_00001C000000000000010000030D5258,odpt.StationFacility:TokyoMetro.Hanzomon.Hanzomon.Inside.Toilet.2,20,3,1,,f,"2015-01-29 02:29:56.872251","2015-01-29 02:29:56.872251"
210,urn:ucode:_00001C000000000000010000030D5259,odpt.StationFacility:TokyoMetro.Hanzomon.Hanzomon.Outside.AccessibleRoute.1,20,4,2,"5番出入口付近エレベーターで改札階へお越しいただけますが時間制限（6時～終車）があります。",f,"2015-01-29 02:29:57.511271","2015-01-29 02:29:57.511271"
211,urn:ucode:_00001C000000000000010000030D4FA6,odpt.StationFacility:TokyoMetro.Hibiya.Hatchobori.Inside.Escalator.1,21,2,1,,f,"2015-01-29 02:29:57.681276","2015-01-29 02:29:58.734308"
212,urn:ucode:_00001C000000000000010000030D4FA7,odpt.StationFacility:TokyoMetro.Hibiya.Hatchobori.Outside.Elevator.1,21,1,2,,f,"2015-01-29 02:29:58.909313","2015-01-29 02:29:58.909313"
213,urn:ucode:_00001C000000000000010000030D4FA8,odpt.StationFacility:TokyoMetro.Hibiya.Hatchobori.Outside.Elevator.2,21,1,2,,f,"2015-01-29 02:29:59.722338","2015-01-29 02:29:59.722338"
214,urn:ucode:_00001C000000000000010000030D4FA9,odpt.StationFacility:TokyoMetro.Hibiya.Hatchobori.Inside.Stairlift.1,21,5,1,,f,"2015-01-29 02:30:00.382358","2015-01-29 02:30:00.382358"
215,urn:ucode:_00001C000000000000010000030D4FAA,odpt.StationFacility:TokyoMetro.Hibiya.Hatchobori.Outside.Toilet.1,21,3,2,,f,"2015-01-29 02:30:00.845372","2015-01-29 02:30:00.845372"
216,urn:ucode:_00001C000000000000010000030D4FAB,odpt.StationFacility:TokyoMetro.Hibiya.Hatchobori.Outside.Toilet.2,21,3,2,,f,"2015-01-29 02:30:01.516393","2015-01-29 02:30:01.516393"
217,urn:ucode:_00001C000000000000010000030D515C,odpt.StationFacility:TokyoMetro.Yurakucho.Heiwadai.Inside.Elevator.1,22,1,1,,f,"2015-01-29 02:30:02.336418","2015-01-29 02:30:02.336418"
218,urn:ucode:_00001C000000000000010000030D515D,odpt.StationFacility:TokyoMetro.Yurakucho.Heiwadai.Inside.Escalator.1,22,2,1,,f,"2015-01-29 02:30:02.849433","2015-01-29 02:30:03.532454"
219,urn:ucode:_00001C000000000000010000030D515E,odpt.StationFacility:TokyoMetro.Yurakucho.Heiwadai.Inside.Escalator.2,22,2,1,,f,"2015-01-29 02:30:03.696459","2015-01-29 02:30:04.181474"
220,urn:ucode:_00001C000000000000010000030D515F,odpt.StationFacility:TokyoMetro.Yurakucho.Heiwadai.Outside.Elevator.1,22,1,2,,f,"2015-01-29 02:30:04.345479","2015-01-29 02:30:04.345479"
221,urn:ucode:_00001C000000000000010000030D5160,odpt.StationFacility:TokyoMetro.Yurakucho.Heiwadai.Outside.Escalator.1,22,2,2,,f,"2015-01-29 02:30:04.939497","2015-01-29 02:30:05.569516"
222,urn:ucode:_00001C000000000000010000030D5161,odpt.StationFacility:TokyoMetro.Yurakucho.Heiwadai.Inside.Toilet.1,22,3,1,,f,"2015-01-29 02:30:05.710521","2015-01-29 02:30:05.710521"
223,urn:ucode:_00001C000000000000010000030D5162,odpt.StationFacility:TokyoMetro.Yurakucho.Heiwadai.Outside.AccessibleRoute.1,22,4,2,"2番出入口付近ローソン横奥のエレベーター口で改札階へお越しください。",f,"2015-01-29 02:30:06.264538","2015-01-29 02:30:06.264538"
224,urn:ucode:_00001C000000000000010000030D5163,odpt.StationFacility:TokyoMetro.Fukutoshin.Heiwadai.Inside.Elevator.1,22,1,1,,f,"2015-01-29 02:30:06.425542","2015-01-29 02:30:06.425542"
225,urn:ucode:_00001C000000000000010000030D5164,odpt.StationFacility:TokyoMetro.Fukutoshin.Heiwadai.Inside.Escalator.1,22,2,1,,f,"2015-01-29 02:30:06.942558","2015-01-29 02:30:07.560577"
226,urn:ucode:_00001C000000000000010000030D5165,odpt.StationFacility:TokyoMetro.Fukutoshin.Heiwadai.Inside.Escalator.2,22,2,1,,f,"2015-01-29 02:30:07.713582","2015-01-29 02:30:08.397603"
