558,urn:ucode:_00001C000000000000010000030C41E2,72,1,35.677860720292,35.677860720292,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C41E2.geojson,1,2,,f,f,"2015-01-29 02:18:30.465316","2015-01-29 02:18:30.465316"
559,urn:ucode:_00001C000000000000010000030C41E7,72,1,35.67729717308,35.67729717308,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C41E7.geojson,1,1,,f,f,"2015-01-29 02:18:30.596320","2015-01-29 02:18:30.596320"
560,urn:ucode:_00001C000000000000010000030C41EE,73,1,35.644019919772,35.644019919772,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C41EE.geojson,1,,,f,f,"2015-01-29 02:18:30.721324","2015-01-29 02:18:30.721324"
561,urn:ucode:_00001C000000000000010000030C41EF,74,1,35.7061069093,35.7061069093,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C41EF.geojson,1,"北口",,f,f,"2015-01-29 02:18:30.863328","2015-01-29 02:18:30.863328"
562,urn:ucode:_00001C000000000000010000030C41F0,74,1,35.705471988019,35.705471988019,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C41F0.geojson,1,"南口",,f,f,"2015-01-29 02:18:30.993332","2015-01-29 02:18:30.993332"
563,urn:ucode:_00001C000000000000010000030C41F1,75,1,35.690538798147,35.690538798147,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C41F1.geojson,1,,,f,f,"2015-01-29 02:18:31.147337","2015-01-29 02:18:31.147337"
564,urn:ucode:_00001C000000000000010000030C41F2,76,1,35.697334264664,35.697334264664,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C41F2.geojson,1,2,,f,f,"2015-01-29 02:18:31.267341","2015-01-29 02:18:31.267341"
565,urn:ucode:_00001C000000000000010000030C41F3,76,1,35.696925426612,35.696925426612,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C41F3.geojson,1,1,,f,f,"2015-01-29 02:18:31.402345","2015-01-29 02:18:31.402345"
566,urn:ucode:_00001C000000000000010000030C41F4,77,1,35.692456275489,35.692456275489,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C41F4.geojson,1,,,f,f,"2015-01-29 02:18:31.549349","2015-01-29 02:18:31.549349"
567,urn:ucode:_00001C000000000000010000030C447C,78,1,35.707447632816,35.707447632816,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C447C.geojson,1,4,,f,f,"2015-01-29 02:18:31.674353","2015-01-29 02:18:31.674353"
568,urn:ucode:_00001C000000000000010000030C4480,78,1,35.707465972884,35.707465972884,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4480.geojson,1,3,,f,f,"2015-01-29 02:18:31.820358","2015-01-29 02:18:31.820358"
569,urn:ucode:_00001C000000000000010000030C4482,78,1,35.70570168684,35.70570168684,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4482.geojson,1,2,,f,f,"2015-01-29 02:18:32.049365","2015-01-29 02:18:32.049365"
570,urn:ucode:_00001C000000000000010000030C4485,78,1,35.705586155449,35.705586155449,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4485.geojson,1,1,,f,f,"2015-01-29 02:18:32.173368","2015-01-29 02:18:32.173368"
571,urn:ucode:_00001C000000000000010000030C41FF,79,1,35.716620872938,35.716620872938,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C41FF.geojson,1,,,t,f,"2015-01-29 02:18:32.292372","2015-01-29 02:18:32.292372"
572,urn:ucode:_00001C000000000000010000030C4200,79,1,35.71680113512,35.71680113512,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4200.geojson,1,2,,f,f,"2015-01-29 02:18:32.424376","2015-01-29 02:18:32.424376"
573,urn:ucode:_00001C000000000000010000030C4201,79,1,35.717852652672,35.717852652672,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4201.geojson,1,1,,f,f,"2015-01-29 02:18:32.545380","2015-01-29 02:18:32.545380"
574,urn:ucode:_00001C000000000000010000030C4202,80,1,35.682624088288,35.682624088288,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4202.geojson,1,B10,,f,f,"2015-01-29 02:18:32.666383","2015-01-29 02:18:32.666383"
575,urn:ucode:_00001C000000000000010000030C4203,80,1,35.682158300977,35.682158300977,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4203.geojson,1,B8,,f,f,"2015-01-29 02:18:32.787387","2015-01-29 02:18:32.787387"
576,urn:ucode:_00001C000000000000010000030C4204,80,1,35.68248382895,35.68248382895,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4204.geojson,1,C1,,f,f,"2015-01-29 02:18:32.897391","2015-01-29 02:18:32.897391"
577,urn:ucode:_00001C000000000000010000030C4205,80,1,35.682168014033,35.682168014033,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4205.geojson,1,B6,,f,t,"2015-01-29 02:18:33.033395","2015-01-29 02:18:33.033395"
578,urn:ucode:_00001C000000000000010000030C4206,80,1,35.682762685849,35.682762685849,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4206.geojson,1,B12,,t,f,"2015-01-29 02:18:33.161399","2015-01-29 02:18:33.161399"
579,urn:ucode:_00001C000000000000010000030C4207,80,1,35.681995828729,35.681995828729,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4207.geojson,1,C3,,f,t,"2015-01-29 02:18:33.270402","2015-01-29 02:18:33.270402"
580,urn:ucode:_00001C000000000000010000030C4208,80,1,35.682316080095,35.682316080095,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4208.geojson,1,C2,,f,f,"2015-01-29 02:18:33.391406","2015-01-29 02:18:33.391406"
581,urn:ucode:_00001C000000000000010000030C4209,80,1,35.682984035331,35.682984035331,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4209.geojson,1,B11,,f,f,"2015-01-29 02:18:33.524410","2015-01-29 02:18:33.524410"
582,urn:ucode:_00001C000000000000010000030C420A,80,1,35.682366034829,35.682366034829,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C420A.geojson,1,B5,,f,f,"2015-01-29 02:18:33.671414","2015-01-29 02:18:33.671414"
583,urn:ucode:_00001C000000000000010000030C420B,80,1,35.682875150387,35.682875150387,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C420B.geojson,1,B9,,f,f,"2015-01-29 02:18:33.788418","2015-01-29 02:18:33.788418"
584,urn:ucode:_00001C000000000000010000030C420C,80,1,35.682464631578,35.682464631578,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C420C.geojson,1,B7,,f,f,"2015-01-29 02:18:34.019425","2015-01-29 02:18:34.019425"
585,urn:ucode:_00001C000000000000010000030C420D,80,1,35.681887517597,35.681887517597,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C420D.geojson,1,C4,,f,f,"2015-01-29 02:18:34.151429","2015-01-29 02:18:34.151429"
586,urn:ucode:_00001C000000000000010000030C420E,80,1,35.68165666882,35.68165666882,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C420E.geojson,1,B4,,f,f,"2015-01-29 02:18:34.286433","2015-01-29 02:18:34.286433"
587,urn:ucode:_00001C000000000000010000030C420F,80,1,35.683047622659,35.683047622659,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C420F.geojson,1,A5,,f,f,"2015-01-29 02:18:34.416437","2015-01-29 02:18:34.416437"
588,urn:ucode:_00001C000000000000010000030C4210,80,1,35.681851913627,35.681851913627,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4210.geojson,1,B0,,f,f,"2015-01-29 02:18:34.548441","2015-01-29 02:18:34.548441"
589,urn:ucode:_00001C000000000000010000030C4211,80,1,35.682671822068,35.682671822068,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4211.geojson,1,A6,,f,f,"2015-01-29 02:18:34.684445","2015-01-29 02:18:34.684445"
590,urn:ucode:_00001C000000000000010000030C4212,80,1,35.681706709676,35.681706709676,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4212.geojson,1,C6,,f,f,"2015-01-29 02:18:34.812449","2015-01-29 02:18:34.812449"
591,urn:ucode:_00001C000000000000010000030C4213,80,1,35.681716649861,35.681716649861,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4213.geojson,1,,,t,f,"2015-01-29 02:18:34.955453","2015-01-29 02:18:34.955453"
592,urn:ucode:_00001C000000000000010000030C4214,80,1,35.683060666167,35.683060666167,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4214.geojson,1,,,t,f,"2015-01-29 02:18:35.088457","2015-01-29 02:18:35.088457"
593,urn:ucode:_00001C000000000000010000030C4215,80,1,35.681167270183,35.681167270183,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4215.geojson,1,B2,,f,f,"2015-01-29 02:18:35.222461","2015-01-29 02:18:35.222461"
594,urn:ucode:_00001C000000000000010000030C4216,80,1,35.683143154336,35.683143154336,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4216.geojson,1,A4,,f,f,"2015-01-29 02:18:35.363466","2015-01-29 02:18:35.363466"
595,urn:ucode:_00001C000000000000010000030C4217,80,1,35.682028357919,35.682028357919,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4217.geojson,1,C5,,f,f,"2015-01-29 02:18:35.483469","2015-01-29 02:18:35.483469"
596,urn:ucode:_00001C000000000000010000030C4218,80,1,35.681381953568,35.681381953568,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4218.geojson,1,B3,,f,f,"2015-01-29 02:18:35.615473","2015-01-29 02:18:35.615473"
597,urn:ucode:_00001C000000000000010000030C4219,80,1,35.681007835658,35.681007835658,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4219.geojson,1,B1,,f,f,"2015-01-29 02:18:35.750478","2015-01-29 02:18:35.750478"
598,urn:ucode:_00001C000000000000010000030C421A,80,1,35.682848451651,35.682848451651,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C421A.geojson,1,A7,,f,f,"2015-01-29 02:18:35.944483","2015-01-29 02:18:35.944483"
599,urn:ucode:_00001C000000000000010000030C421B,80,1,35.682785121116,35.682785121116,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C421B.geojson,1,,,t,f,"2015-01-29 02:18:36.065487","2015-01-29 02:18:36.065487"
600,urn:ucode:_00001C000000000000010000030C421C,80,1,35.682962324705,35.682962324705,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C421C.geojson,1,A3,,f,f,"2015-01-29 02:18:36.213492","2015-01-29 02:18:36.213492"
601,urn:ucode:_00001C000000000000010000030C421F,80,1,35.683358393288,35.683358393288,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C421F.geojson,1,A1,,f,f,"2015-01-29 02:18:36.353496","2015-01-29 02:18:36.353496"
602,urn:ucode:_00001C000000000000010000030C4408,81,1,35.681835517705,35.681835517705,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4408.geojson,1,7,"左出口",f,f,"2015-01-29 02:18:36.496500","2015-01-29 02:18:36.496500"
603,urn:ucode:_00001C000000000000010000030C4409,81,1,35.681819402374,35.681819402374,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4409.geojson,1,7,"右出口",f,f,"2015-01-29 02:18:36.671506","2015-01-29 02:18:36.671506"
604,urn:ucode:_00001C000000000000010000030C440C,81,1,35.680863393925,35.680863393925,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C440C.geojson,1,,,t,f,"2015-01-29 02:18:36.815510","2015-01-29 02:18:36.815510"
605,urn:ucode:_00001C000000000000010000030C440E,81,1,35.680620362597,35.680620362597,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C440E.geojson,1,4,,f,f,"2015-01-29 02:18:36.969515","2015-01-29 02:18:36.969515"
606,urn:ucode:_00001C000000000000010000030C4410,81,1,35.680864219598,35.680864219598,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4410.geojson,1,5,,f,f,"2015-01-29 02:18:37.122519","2015-01-29 02:18:37.122519"
607,urn:ucode:_00001C000000000000010000030C4411,81,1,35.681932151657,35.681932151657,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4411.geojson,1,6,,f,f,"2015-01-29 02:18:37.266524","2015-01-29 02:18:37.266524"
608,urn:ucode:_00001C000000000000010000030C441B,81,1,35.679368816222,35.679368816222,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C441B.geojson,1,3,,f,f,"2015-01-29 02:18:37.412528","2015-01-29 02:18:37.412528"
609,urn:ucode:_00001C000000000000010000030C441C,81,1,35.679311321449,35.679311321449,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C441C.geojson,1,,,t,f,"2015-01-29 02:18:37.548532","2015-01-29 02:18:37.548532"
610,urn:ucode:_00001C000000000000010000030C44CB,81,1,35.67854695707,35.67854695707,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C44CB.geojson,1,1,,f,f,"2015-01-29 02:18:37.674536","2015-01-29 02:18:37.674536"
611,urn:ucode:_00001C000000000000010000030C44D4,81,1,35.678766909687,35.678766909687,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C44D4.geojson,1,2,,f,f,"2015-01-29 02:18:37.814540","2015-01-29 02:18:37.814540"
612,urn:ucode:_00001C000000000000010000030C4245,82,1,35.686362581412,35.686362581412,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4245.geojson,1,,,t,f,"2015-01-29 02:18:38.136550","2015-01-29 02:18:38.136550"
613,urn:ucode:_00001C000000000000010000030C4246,82,1,35.686431744373,35.686431744373,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4246.geojson,1,A3,,f,f,"2015-01-29 02:18:38.285555","2015-01-29 02:18:38.285555"
614,urn:ucode:_00001C000000000000010000030C4247,82,1,35.6860150891,35.6860150891,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4247.geojson,1,,,t,f,"2015-01-29 02:18:38.429559","2015-01-29 02:18:38.429559"
615,urn:ucode:_00001C000000000000010000030C4248,82,1,35.685948428272,35.685948428272,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4248.geojson,1,A6,,f,f,"2015-01-29 02:18:38.543563","2015-01-29 02:18:38.543563"
616,urn:ucode:_00001C000000000000010000030C424A,82,1,35.686803912319,35.686803912319,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C424A.geojson,1,A4,,f,f,"2015-01-29 02:18:38.674567","2015-01-29 02:18:38.674567"
617,urn:ucode:_00001C000000000000010000030C424B,82,1,35.686293660721,35.686293660721,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C424B.geojson,1,A5,,f,f,"2015-01-29 02:18:38.818571","2015-01-29 02:18:38.818571"
618,urn:ucode:_00001C000000000000010000030C43BF,82,1,35.684968008022,35.684968008022,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C43BF.geojson,1,A2,,f,f,"2015-01-29 02:18:38.950575","2015-01-29 02:18:38.950575"
619,urn:ucode:_00001C000000000000010000030C43C0,82,1,35.685436856742,35.685436856742,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C43C0.geojson,1,A1,,f,f,"2015-01-29 02:18:39.092579","2015-01-29 02:18:39.092579"
620,urn:ucode:_00001C000000000000010000030C4251,83,1,35.707598091009,35.707598091009,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4251.geojson,1,,,t,f,"2015-01-29 02:18:39.202583","2015-01-29 02:18:39.202583"
621,urn:ucode:_00001C000000000000010000030C4252,83,1,35.707139273086,35.707139273086,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4252.geojson,1,,,t,f,"2015-01-29 02:18:39.347587","2015-01-29 02:18:39.347587"
622,urn:ucode:_00001C000000000000010000030C4253,83,1,35.707200103759,35.707200103759,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4253.geojson,1,"南口",,f,f,"2015-01-29 02:18:39.490592","2015-01-29 02:18:39.490592"
623,urn:ucode:_00001C000000000000010000030C4254,83,1,35.707904996257,35.707904996257,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4254.geojson,1,"北口",,f,f,"2015-01-29 02:18:39.621596","2015-01-29 02:18:39.621596"
624,urn:ucode:_00001C000000000000010000030C4255,84,1,35.745879140282,35.745879140282,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4255.geojson,1,1,,f,f,"2015-01-29 02:18:39.775600","2015-01-29 02:18:39.775600"
625,urn:ucode:_00001C000000000000010000030C4256,84,1,35.746219915788,35.746219915788,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4256.geojson,1,2,,f,f,"2015-01-29 02:18:39.983607","2015-01-29 02:18:39.983607"
626,urn:ucode:_00001C000000000000010000030C4257,84,1,35.745697215047,35.745697215047,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4257.geojson,1,,,t,f,"2015-01-29 02:18:40.116611","2015-01-29 02:18:40.116611"
627,urn:ucode:_00001C000000000000010000030C4258,85,1,35.664669000929,35.664669000929,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4258.geojson,1,"北口",,f,f,"2015-01-29 02:18:40.264615","2015-01-29 02:18:40.264615"
628,urn:ucode:_00001C000000000000010000030C4259,85,1,35.664465691563,35.664465691563,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4259.geojson,1,"南口",,f,f,"2015-01-29 02:18:40.414620","2015-01-29 02:18:40.414620"
629,urn:ucode:_00001C000000000000010000030C425A,85,1,35.664294321284,35.664294321284,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C425A.geojson,1,,,t,f,"2015-01-29 02:18:40.548624","2015-01-29 02:18:40.548624"
630,urn:ucode:_00001C000000000000010000030C425B,86,1,35.732574219823,35.732574219823,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C425B.geojson,1,2,,f,f,"2015-01-29 02:18:40.700628","2015-01-29 02:18:40.700628"
631,urn:ucode:_00001C000000000000010000030C425C,86,1,35.732810594132,35.732810594132,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C425C.geojson,1,,,t,f,"2015-01-29 02:18:40.843633","2015-01-29 02:18:40.843633"
632,urn:ucode:_00001C000000000000010000030C425D,86,1,35.731997244778,35.731997244778,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C425D.geojson,1,1,,f,f,"2015-01-29 02:18:40.975637","2015-01-29 02:18:40.975637"
633,urn:ucode:_00001C000000000000010000030C425E,86,1,35.732957820635,35.732957820635,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C425E.geojson,1,3,,f,f,"2015-01-29 02:18:41.141642","2015-01-29 02:18:41.141642"
634,urn:ucode:_00001C000000000000010000030C425F,87,1,35.694166015783,35.694166015783,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C425F.geojson,1,,,t,f,"2015-01-29 02:18:41.287646","2015-01-29 02:18:41.287646"
635,urn:ucode:_00001C000000000000010000030C4260,87,1,35.694612913704,35.694612913704,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4260.geojson,1,1,,f,f,"2015-01-29 02:18:41.425651","2015-01-29 02:18:41.425651"
636,urn:ucode:_00001C000000000000010000030C4261,87,1,35.69418517776,35.69418517776,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4261.geojson,1,2,,f,f,"2015-01-29 02:18:41.570655","2015-01-29 02:18:41.570655"
637,urn:ucode:_00001C000000000000010000030C44EF,88,1,35.708751742129,35.708751742129,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C44EF.geojson,1,,,t,f,"2015-01-29 02:18:41.734660","2015-01-29 02:18:41.734660"
638,urn:ucode:_00001C000000000000010000030C44F0,88,1,35.70880951162,35.70880951162,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C44F0.geojson,1,2,,f,f,"2015-01-29 02:18:41.940666","2015-01-29 02:18:41.940666"
639,urn:ucode:_00001C000000000000010000030C44F1,88,1,35.706468669319,35.706468669319,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C44F1.geojson,1,,,t,f,"2015-01-29 02:18:42.067670","2015-01-29 02:18:42.067670"
640,urn:ucode:_00001C000000000000010000030C44F2,88,1,35.706300064488,35.706300064488,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C44F2.geojson,1,3,,f,f,"2015-01-29 02:18:42.207674","2015-01-29 02:18:42.207674"
641,urn:ucode:_00001C000000000000010000030C44F3,88,1,35.709368357751,35.709368357751,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C44F3.geojson,1,1,,f,f,"2015-01-29 02:18:42.318678","2015-01-29 02:18:42.318678"
642,urn:ucode:_00001C000000000000010000030C4263,89,1,35.667401486911,35.667401486911,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4263.geojson,1,4,,f,t,"2015-01-29 02:18:42.472683","2015-01-29 02:18:42.472683"
643,urn:ucode:_00001C000000000000010000030C4264,89,1,35.667316227807,35.667316227807,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4264.geojson,1,3,,f,f,"2015-01-29 02:18:42.592686","2015-01-29 02:18:42.592686"
644,urn:ucode:_00001C000000000000010000030C4265,89,1,35.665649982835,35.665649982835,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4265.geojson,1,6,,f,f,"2015-01-29 02:18:42.713690","2015-01-29 02:18:42.713690"
645,urn:ucode:_00001C000000000000010000030C4266,89,1,35.667580930297,35.667580930297,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4266.geojson,1,,,t,f,"2015-01-29 02:18:42.939697","2015-01-29 02:18:42.939697"
646,urn:ucode:_00001C000000000000010000030C4267,89,1,35.665812171002,35.665812171002,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4267.geojson,1,5,,f,f,"2015-01-29 02:18:43.111702","2015-01-29 02:18:43.111702"
647,urn:ucode:_00001C000000000000010000030C4268,89,1,35.667587321568,35.667587321568,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4268.geojson,1,2,,f,f,"2015-01-29 02:18:43.232706","2015-01-29 02:18:43.232706"
648,urn:ucode:_00001C000000000000010000030C4269,89,1,35.667947561671,35.667947561671,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4269.geojson,1,1,,f,f,"2015-01-29 02:18:43.351709","2015-01-29 02:18:43.351709"
649,urn:ucode:_00001C000000000000010000030C426A,90,1,35.700323837582,35.700323837582,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C426A.geojson,1,2,,f,f,"2015-01-29 02:18:43.588717","2015-01-29 02:18:43.588717"
650,urn:ucode:_00001C000000000000010000030C426B,90,1,35.700466887135,35.700466887135,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C426B.geojson,1,,,t,f,"2015-01-29 02:18:43.808723","2015-01-29 02:18:43.808723"
651,urn:ucode:_00001C000000000000010000030C426C,90,1,35.700817958169,35.700817958169,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C426C.geojson,1,1,,f,f,"2015-01-29 02:18:44.093732","2015-01-29 02:18:44.093732"
652,urn:ucode:_00001C000000000000010000030C426D,90,1,35.700326623265,35.700326623265,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C426D.geojson,1,,,t,f,"2015-01-29 02:18:44.302738","2015-01-29 02:18:44.302738"
653,urn:ucode:_00001C000000000000010000030C4271,91,1,35.709968984525,35.709968984525,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4271.geojson,1,2b,,f,f,"2015-01-29 02:18:44.453743","2015-01-29 02:18:44.453743"
654,urn:ucode:_00001C000000000000010000030C4272,91,1,35.710126462926,35.710126462926,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4272.geojson,1,,,t,f,"2015-01-29 02:18:44.667749","2015-01-29 02:18:44.667749"
655,urn:ucode:_00001C000000000000010000030C4273,91,1,35.710783124164,35.710783124164,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4273.geojson,1,3,,f,f,"2015-01-29 02:18:44.886756","2015-01-29 02:18:44.886756"
656,urn:ucode:_00001C000000000000010000030C4274,91,1,35.710563351037,35.710563351037,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4274.geojson,1,2a,,f,f,"2015-01-29 02:18:45.040761","2015-01-29 02:18:45.040761"
657,urn:ucode:_00001C000000000000010000030C4275,91,1,35.710431420243,35.710431420243,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4275.geojson,1,,,t,f,"2015-01-29 02:18:45.183765","2015-01-29 02:18:45.183765"
658,urn:ucode:_00001C000000000000010000030C4276,91,1,35.711163373646,35.711163373646,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4276.geojson,1,4,,f,f,"2015-01-29 02:18:45.326770","2015-01-29 02:18:45.326770"
659,urn:ucode:_00001C000000000000010000030C4277,91,1,35.710067275293,35.710067275293,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4277.geojson,1,1,,f,f,"2015-01-29 02:18:45.469774","2015-01-29 02:18:45.469774"
660,urn:ucode:_00001C000000000000010000030C4278,92,1,35.704140037313,35.704140037313,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4278.geojson,1,"西口",,f,f,"2015-01-29 02:18:45.613778","2015-01-29 02:18:45.613778"
661,urn:ucode:_00001C000000000000010000030C4279,92,1,35.703891728276,35.703891728276,https://api.tokyometroapp.jp/api/v2/places/urn:ucode:_00001C000000000000010000030C4279.geojson,1,,,t,f,"2015-01-29 02:18:45.744782","2015-01-29 02:18:45.744782"
