122,9,147,148,,3,"2015-01-29 02:24:07.686601","2015-01-29 02:24:07.686601"
123,9,148,149,,3,"2015-01-29 02:24:07.796605","2015-01-29 02:24:07.796605"
124,9,149,150,,2,"2015-01-29 02:24:07.961610","2015-01-29 02:24:07.961610"
125,9,150,151,,2,"2015-01-29 02:24:08.059613","2015-01-29 02:24:08.059613"
126,9,151,150,,2,"2015-01-29 02:24:08.180616","2015-01-29 02:24:08.180616"
127,9,150,149,,2,"2015-01-29 02:24:08.290620","2015-01-29 02:24:08.290620"
128,9,149,148,,3,"2015-01-29 02:24:08.401623","2015-01-29 02:24:08.401623"
129,9,148,147,,3,"2015-01-29 02:24:08.536627","2015-01-29 02:24:08.536627"
130,9,147,146,,3,"2015-01-29 02:24:08.653631","2015-01-29 02:24:08.653631"
131,9,146,145,,2,"2015-01-29 02:24:08.785635","2015-01-29 02:24:08.785635"
132,9,145,144,,2,"2015-01-29 02:24:08.897638","2015-01-29 02:24:08.897638"
133,9,144,143,,2,"2015-01-29 02:24:08.995641","2015-01-29 02:24:08.995641"
134,9,143,142,,2,"2015-01-29 02:24:09.106645","2015-01-29 02:24:09.106645"
135,9,142,141,,2,"2015-01-29 02:24:09.216648","2015-01-29 02:24:09.216648"
136,9,141,140,,3,"2015-01-29 02:24:09.324651","2015-01-29 02:24:09.324651"
137,9,140,139,,2,"2015-01-29 02:24:09.434655","2015-01-29 02:24:09.434655"
138,9,139,138,,2,"2015-01-29 02:24:09.535658","2015-01-29 02:24:09.535658"
139,4,49,50,,2,"2015-01-29 02:24:09.649661","2015-01-29 02:24:09.649661"
140,4,50,51,,3,"2015-01-29 02:24:09.755664","2015-01-29 02:24:09.755664"
141,4,51,52,,3,"2015-01-29 02:24:10.085674","2015-01-29 02:24:10.085674"
142,4,52,53,,4,"2015-01-29 02:24:10.228679","2015-01-29 02:24:10.228679"
143,4,53,54,,2,"2015-01-29 02:24:10.362683","2015-01-29 02:24:10.362683"
144,4,54,55,,2,"2015-01-29 02:24:10.459686","2015-01-29 02:24:10.459686"
145,4,55,56,,2,"2015-01-29 02:24:10.556689","2015-01-29 02:24:10.556689"
146,4,56,57,,1,"2015-01-29 02:24:10.655692","2015-01-29 02:24:10.655692"
147,4,57,58,,2,"2015-01-29 02:24:10.756695","2015-01-29 02:24:10.756695"
148,4,58,59,,2,"2015-01-29 02:24:10.866698","2015-01-29 02:24:10.866698"
149,4,59,60,,2,"2015-01-29 02:24:10.976702","2015-01-29 02:24:10.976702"
150,4,60,61,,2,"2015-01-29 02:24:11.074705","2015-01-29 02:24:11.074705"
151,4,61,62,,2,"2015-01-29 02:24:11.186708","2015-01-29 02:24:11.186708"
152,4,62,63,,2,"2015-01-29 02:24:11.295711","2015-01-29 02:24:11.295711"
153,4,63,64,,1,"2015-01-29 02:24:11.415715","2015-01-29 02:24:11.415715"
154,4,64,65,,2,"2015-01-29 02:24:11.538719","2015-01-29 02:24:11.538719"
155,4,65,66,,2,"2015-01-29 02:24:11.657722","2015-01-29 02:24:11.657722"
