240,80,25,"2015-01-29 02:26:26.790844","2015-01-29 02:26:26.790844"
241,81,316,"2015-01-29 02:26:26.930848","2015-01-29 02:26:26.930848"
242,81,170,"2015-01-29 02:26:27.111854","2015-01-29 02:26:27.111854"
243,81,27,"2015-01-29 02:26:27.266858","2015-01-29 02:26:27.266858"
244,82,340,"2015-01-29 02:26:27.425863","2015-01-29 02:26:27.425863"
245,82,194,"2015-01-29 02:26:27.585868","2015-01-29 02:26:27.585868"
246,82,49,"2015-01-29 02:26:27.728872","2015-01-29 02:26:27.728872"
247,83,312,"2015-01-29 02:26:27.943879","2015-01-29 02:26:27.943879"
248,83,166,"2015-01-29 02:26:28.088883","2015-01-29 02:26:28.088883"
249,83,21,"2015-01-29 02:26:28.245888","2015-01-29 02:26:28.245888"
250,84,348,"2015-01-29 02:26:28.404893","2015-01-29 02:26:28.404893"
251,84,205,"2015-01-29 02:26:28.553898","2015-01-29 02:26:28.553898"
252,84,61,"2015-01-29 02:26:28.719903","2015-01-29 02:26:28.719903"
253,85,325,"2015-01-29 02:26:28.867907","2015-01-29 02:26:28.867907"
254,85,181,"2015-01-29 02:26:29.016912","2015-01-29 02:26:29.016912"
255,85,36,"2015-01-29 02:26:29.169916","2015-01-29 02:26:29.169916"
256,86,322,"2015-01-29 02:26:29.307921","2015-01-29 02:26:29.307921"
257,86,179,"2015-01-29 02:26:29.478926","2015-01-29 02:26:29.478926"
258,86,34,"2015-01-29 02:26:29.610930","2015-01-29 02:26:29.610930"
259,87,339,"2015-01-29 02:26:29.769935","2015-01-29 02:26:29.769935"
260,87,196,"2015-01-29 02:26:29.952940","2015-01-29 02:26:29.952940"
261,87,48,"2015-01-29 02:26:30.073944","2015-01-29 02:26:30.073944"
262,88,361,"2015-01-29 02:26:30.220948","2015-01-29 02:26:30.220948"
263,88,217,"2015-01-29 02:26:30.347952","2015-01-29 02:26:30.347952"
264,88,74,"2015-01-29 02:26:30.504957","2015-01-29 02:26:30.504957"
265,89,354,"2015-01-29 02:26:30.650962","2015-01-29 02:26:30.650962"
266,89,210,"2015-01-29 02:26:30.798966","2015-01-29 02:26:30.798966"
267,89,65,"2015-01-29 02:26:30.941970","2015-01-29 02:26:30.941970"
268,90,366,"2015-01-29 02:26:31.091975","2015-01-29 02:26:31.091975"
269,90,221,"2015-01-29 02:26:31.239980","2015-01-29 02:26:31.239980"
270,90,76,"2015-01-29 02:26:31.393984","2015-01-29 02:26:31.393984"
271,91,402,"2015-01-29 02:26:31.552989","2015-01-29 02:26:31.552989"
272,91,258,"2015-01-29 02:26:31.712994","2015-01-29 02:26:31.712994"
273,91,115,"2015-01-29 02:26:31.922000","2015-01-29 02:26:31.922000"
274,92,419,"2015-01-29 02:26:32.078005","2015-01-29 02:26:32.078005"
275,92,276,"2015-01-29 02:26:32.231010","2015-01-29 02:26:32.231010"
276,92,133,"2015-01-29 02:26:32.395015","2015-01-29 02:26:32.395015"
277,93,420,"2015-01-29 02:26:32.555020","2015-01-29 02:26:32.555020"
278,93,277,"2015-01-29 02:26:32.704024","2015-01-29 02:26:32.704024"
279,93,134,"2015-01-29 02:26:32.858029","2015-01-29 02:26:32.858029"
280,94,404,"2015-01-29 02:26:33.017034","2015-01-29 02:26:33.017034"
281,94,261,"2015-01-29 02:26:33.166038","2015-01-29 02:26:33.166038"
282,94,120,"2015-01-29 02:26:33.320043","2015-01-29 02:26:33.320043"
283,95,331,"2015-01-29 02:26:33.501048","2015-01-29 02:26:33.501048"
284,95,192,"2015-01-29 02:26:33.661053","2015-01-29 02:26:33.661053"
285,95,51,"2015-01-29 02:26:33.793057","2015-01-29 02:26:33.793057"
286,96,300,"2015-01-29 02:26:33.952062","2015-01-29 02:26:33.952062"
287,96,159,"2015-01-29 02:26:34.090066","2015-01-29 02:26:34.090066"
288,96,16,"2015-01-29 02:26:34.233071","2015-01-29 02:26:34.233071"
289,97,373,"2015-01-29 02:26:34.373075","2015-01-29 02:26:34.373075"
290,97,229,"2015-01-29 02:26:34.520080","2015-01-29 02:26:34.520080"
291,97,87,"2015-01-29 02:26:34.640083","2015-01-29 02:26:34.640083"
292,98,332,"2015-01-29 02:26:34.773087","2015-01-29 02:26:34.773087"
293,98,188,"2015-01-29 02:26:34.915092","2015-01-29 02:26:34.915092"
294,98,44,"2015-01-29 02:26:35.048096","2015-01-29 02:26:35.048096"
295,99,304,"2015-01-29 02:26:35.196100","2015-01-29 02:26:35.196100"
296,99,161,"2015-01-29 02:26:35.334104","2015-01-29 02:26:35.334104"
297,99,18,"2015-01-29 02:26:35.477109","2015-01-29 02:26:35.477109"
298,100,306,"2015-01-29 02:26:35.625113","2015-01-29 02:26:35.625113"
299,100,163,"2015-01-29 02:26:35.752117","2015-01-29 02:26:35.752117"
300,100,20,"2015-01-29 02:26:35.940123","2015-01-29 02:26:35.940123"
301,101,324,"2015-01-29 02:26:36.066127","2015-01-29 02:26:36.066127"
302,101,182,"2015-01-29 02:26:36.225132","2015-01-29 02:26:36.225132"
303,101,39,"2015-01-29 02:26:36.379136","2015-01-29 02:26:36.379136"
304,102,388,"2015-01-29 02:26:36.528141","2015-01-29 02:26:36.528141"
305,102,245,"2015-01-29 02:26:36.677145","2015-01-29 02:26:36.677145"
306,102,101,"2015-01-29 02:26:36.809149","2015-01-29 02:26:36.809149"
307,103,288,"2015-01-29 02:26:36.957154","2015-01-29 02:26:36.957154"
308,103,146,"2015-01-29 02:26:37.106158","2015-01-29 02:26:37.106158"
309,103,3,"2015-01-29 02:26:37.259163","2015-01-29 02:26:37.259163"
310,104,329,"2015-01-29 02:26:37.408168","2015-01-29 02:26:37.408168"
311,104,186,"2015-01-29 02:26:37.557172","2015-01-29 02:26:37.557172"
312,104,41,"2015-01-29 02:26:37.700177","2015-01-29 02:26:37.700177"
313,105,390,"2015-01-29 02:26:37.838181","2015-01-29 02:26:37.838181"
314,105,243,"2015-01-29 02:26:38.096189","2015-01-29 02:26:38.096189"
315,105,99,"2015-01-29 02:26:38.253193","2015-01-29 02:26:38.253193"
316,106,399,"2015-01-29 02:26:38.420198","2015-01-29 02:26:38.420198"
317,106,255,"2015-01-29 02:26:38.581203","2015-01-29 02:26:38.581203"
318,106,111,"2015-01-29 02:26:38.734208","2015-01-29 02:26:38.734208"
319,107,401,"2015-01-29 02:26:38.916214","2015-01-29 02:26:38.916214"
320,107,257,"2015-01-29 02:26:39.054218","2015-01-29 02:26:39.054218"
321,107,114,"2015-01-29 02:26:39.208223","2015-01-29 02:26:39.208223"
322,108,301,"2015-01-29 02:26:39.367227","2015-01-29 02:26:39.367227"
323,108,157,"2015-01-29 02:26:39.505232","2015-01-29 02:26:39.505232"
324,108,13,"2015-01-29 02:26:39.636236","2015-01-29 02:26:39.636236"
325,109,352,"2015-01-29 02:26:39.786240","2015-01-29 02:26:39.786240"
326,109,208,"2015-01-29 02:26:39.956245","2015-01-29 02:26:39.956245"
327,109,64,"2015-01-29 02:26:40.087249","2015-01-29 02:26:40.087249"
328,110,289,"2015-01-29 02:26:40.237254","2015-01-29 02:26:40.237254"
329,110,145,"2015-01-29 02:26:40.374258","2015-01-29 02:26:40.374258"
330,110,2,"2015-01-29 02:26:40.517262","2015-01-29 02:26:40.517262"
331,111,418,"2015-01-29 02:26:40.710268","2015-01-29 02:26:40.710268"
332,111,275,"2015-01-29 02:26:40.859273","2015-01-29 02:26:40.859273"
333,111,132,"2015-01-29 02:26:41.001277","2015-01-29 02:26:41.001277"
334,112,418,"2015-01-29 02:26:41.160282","2015-01-29 02:26:41.160282"
335,112,275,"2015-01-29 02:26:41.310287","2015-01-29 02:26:41.310287"
336,112,132,"2015-01-29 02:26:41.464291","2015-01-29 02:26:41.464291"
337,113,400,"2015-01-29 02:26:41.613296","2015-01-29 02:26:41.613296"
338,113,256,"2015-01-29 02:26:41.783301","2015-01-29 02:26:41.783301"
339,113,110,"2015-01-29 02:26:41.959306","2015-01-29 02:26:41.959306"
340,114,422,"2015-01-29 02:26:42.130312","2015-01-29 02:26:42.130312"
341,114,279,"2015-01-29 02:26:42.267316","2015-01-29 02:26:42.267316"
342,114,136,"2015-01-29 02:26:42.421321","2015-01-29 02:26:42.421321"
343,115,364,"2015-01-29 02:26:42.592326","2015-01-29 02:26:42.592326"
344,115,220,"2015-01-29 02:26:42.741330","2015-01-29 02:26:42.741330"
345,115,78,"2015-01-29 02:26:42.905335","2015-01-29 02:26:42.905335"
