1604,179,32,"2015-02-09 18:39:52.928271","2015-02-09 18:39:52.928271"
1605,179,33,"2015-02-09 18:39:53.123275","2015-02-09 18:39:53.123275"
1606,180,17,"2015-02-09 18:39:53.633287","2015-02-09 18:39:53.633287"
1607,184,1,"2015-02-09 18:39:54.687310","2015-02-09 18:39:54.687310"
1608,185,17,"2015-02-09 18:39:55.306324","2015-02-09 18:39:55.306324"
1609,187,1,"2015-02-09 18:39:56.021340","2015-02-09 18:39:56.021340"
1610,188,17,"2015-02-09 18:39:56.484350","2015-02-09 18:39:56.484350"
1611,194,1,"2015-02-09 18:39:57.959383","2015-02-09 18:39:57.959383"
1612,195,34,"2015-02-09 18:39:58.453394","2015-02-09 18:39:58.453394"
1613,195,35,"2015-02-09 18:39:58.638398","2015-02-09 18:39:58.638398"
1614,196,1,"2015-02-09 18:39:59.129409","2015-02-09 18:39:59.129409"
1615,197,1,"2015-02-09 18:39:59.608420","2015-02-09 18:39:59.608420"
1616,201,1,"2015-02-09 18:40:00.517440","2015-02-09 18:40:00.517440"
1617,202,17,"2015-02-09 18:40:00.997451","2015-02-09 18:40:00.997451"
1618,203,30,"2015-02-09 18:40:01.567464","2015-02-09 18:40:01.567464"
1619,205,1,"2015-02-09 18:40:02.786491","2015-02-09 18:40:02.786491"
1620,206,1,"2015-02-09 18:40:03.402505","2015-02-09 18:40:03.402505"
1621,207,1,"2015-02-09 18:40:03.868515","2015-02-09 18:40:03.868515"
1622,211,36,"2015-02-09 18:40:04.847537","2015-02-09 18:40:04.847537"
1623,218,1,"2015-02-09 18:40:07.521596","2015-02-09 18:40:07.521596"
1624,221,1,"2015-02-09 18:40:08.599620","2015-02-09 18:40:08.599620"
1625,225,1,"2015-02-09 18:40:09.723646","2015-02-09 18:40:09.723646"
1626,226,1,"2015-02-09 18:40:10.134655","2015-02-09 18:40:10.134655"
1627,228,1,"2015-02-09 18:40:11.033675","2015-02-09 18:40:11.033675"
1628,233,1,"2015-02-09 18:40:12.549709","2015-02-09 18:40:12.549709"
1629,234,1,"2015-02-09 18:40:13.067720","2015-02-09 18:40:13.067720"
1630,235,1,"2015-02-09 18:40:13.627733","2015-02-09 18:40:13.627733"
1631,236,1,"2015-02-09 18:40:14.154744","2015-02-09 18:40:14.154744"
1632,238,1,"2015-02-09 18:40:15.059765","2015-02-09 18:40:15.059765"
1633,243,1,"2015-02-09 18:40:16.456796","2015-02-09 18:40:16.456796"
1634,244,3,"2015-02-09 18:40:16.929806","2015-02-09 18:40:16.929806"
1635,249,17,"2015-02-09 18:40:18.867849","2015-02-09 18:40:18.867849"
1636,250,1,"2015-02-09 18:40:19.362861","2015-02-09 18:40:19.362861"
1637,251,1,"2015-02-09 18:40:19.824871","2015-02-09 18:40:19.824871"
1638,253,1,"2015-02-09 18:40:20.584888","2015-02-09 18:40:20.584888"
1639,258,1,"2015-02-09 18:40:21.877917","2015-02-09 18:40:21.877917"
1640,259,17,"2015-02-09 18:40:22.345927","2015-02-09 18:40:22.345927"
1641,260,17,"2015-02-09 18:40:22.807937","2015-02-09 18:40:22.807937"
1642,261,17,"2015-02-09 18:40:23.423951","2015-02-09 18:40:23.423951"
